index,name,device_id,device_label,screen_status,timestamp
118669,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275291872
118670,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275557418
118671,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275587947
118672,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275649674
118673,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275679231
118674,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275682090
118675,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275688868
118676,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275694439
118677,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275730641
118678,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275776897
118679,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275796653
118680,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275815817
118681,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275838823
118682,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604275851924
118683,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604275897093
118684,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604276125694
118685,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604276154868
118686,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604276176519
118687,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604276203244
118688,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604276776754
118689,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604276777287
118690,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604278293855
118691,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604278302069
118692,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604278565302
118693,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604278634610
118694,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604278656071
118695,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604278749955
118696,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279129786
118697,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279130061
118698,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279156775
118699,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279296810
118700,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279315685
118701,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279468724
118702,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279502429
118703,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279541658
118704,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279564116
118705,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279666609
118706,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279670634
118707,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279702364
118708,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279719938
118709,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604279802426
118710,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,2.0,1604279831302
118711,screen,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,3.0,1604280009936
