index,name,device_id,device_label,screen_status,timestamp
493854,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595126427997
493855,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595126432508
493856,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595128455446
493857,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595128514683
493858,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595128546968
493859,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595128583080
493860,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595128711056
493861,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595128714547
493862,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595129399622
493863,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595129408241
493864,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595129511337
493865,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595129784506
493866,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595129802534
493867,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595129922799
493868,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595130115164
493869,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595130123559
493870,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595130308274
493871,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595131745894
493872,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595131793142
493873,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595131795827
493874,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595131923872
493875,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595132810963
493876,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595132817257
493877,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595132823868
493878,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595166296275
493879,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595166307199
493880,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595167959470
493881,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595168009136
493882,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595168079940
493883,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595169513063
493884,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595169611003
493885,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595170710982
493886,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595170780904
493887,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595171148655
493888,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595171288897
493889,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595171524544
493890,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595171730664
493891,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595172078855
493892,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595172087787
493893,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595172118505
493894,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595172119005
493895,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595172160387
493896,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595172203957
493897,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595173471468
493898,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595173753450
493899,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595174798829
493900,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595174952253
493901,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595175259384
493902,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595175260360
493903,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595176386159
493904,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595176387090
493905,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595177060197
493906,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595177798095
493907,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595177853547
493908,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595181893745
493909,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595181934493
493910,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595182262922
493911,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595182326441
493912,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595184060143
493913,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595184078972
493914,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595184118382
493915,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595184225267
493916,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595184234081
493917,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595184485599
493918,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595184617177
493919,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595184755864
493920,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595184826285
493921,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595184837821
493922,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595185004953
493923,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595185106600
493924,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595185165215
493925,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595185189559
493926,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595185859283
493927,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595185870807
493928,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595186362514
493929,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595186411074
493930,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595186560998
493931,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595186573207
493932,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,3.0,1595186958907
493933,screen,d7706a5c-c083-4606-b0eb-6b30ec73734d,2210NK,2.0,1595186965455
