index,name,call_duration,call_type,device_id,device_label,timestamp,trace
10483,calls,3.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606695342005,ba0e25cfc62a247ccd2513a2369890c396cdad0a
10484,calls,83.0,1.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606697679351,ba0e25cfc62a247ccd2513a2369890c396cdad0a
10485,calls,749.0,1.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606747554015,7c6df8c69444148ec002d69e4a53ce504a1a1c4e
10486,calls,432.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606750318604,23e6f3a47c8a54f241775043d8a85fed97e89455
10487,calls,0.0,3.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606752042109,2759fef7e76b19e520bcc28f70b0db6a7944287c
10488,calls,45.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606756049464,9f41cf15002e4c1b36949674029d194db9f49beb
10489,calls,36.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606760756943,7d5c693319f7d79ef2966d20fccfd8c3b96fef65
10490,calls,0.0,3.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606761010670,7d5c693319f7d79ef2966d20fccfd8c3b96fef65
10491,calls,140.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606761262760,7d5c693319f7d79ef2966d20fccfd8c3b96fef65
10492,calls,598.0,1.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606761420867,7d5c693319f7d79ef2966d20fccfd8c3b96fef65
10493,calls,314.0,2.0,51a201db-7f8e-43b6-90e7-e626e24f3bca,135KM,1606780664702,12041a4a6fbafc40e9b0d8be8fb2047535096195
