index,name,device_id,device_label,screen_status,timestamp
796397,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605225669562
796398,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605225793968
796399,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605225798787
796400,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605225911869
796401,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605225960699
796402,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605225992900
796403,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605227076257
796404,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605227140349
796405,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605227893241
796406,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605227948370
796407,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605229777417
796408,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605229917775
796409,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605229920801
796410,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605229966494
796411,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605230076450
796412,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605230256190
796413,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605230307560
796414,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605230329805
796415,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605230424060
796416,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605230475841
796417,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605230593456
796418,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605230996995
796419,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605231336475
796420,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605231420820
796421,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605231606878
796422,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605231797949
796423,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605231806211
796424,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605232009544
796425,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605232268283
796426,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605232336097
796427,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605232428489
796428,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605232595561
796429,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605233034505
796430,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605233092372
796431,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605233184519
796432,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605233191536
796433,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605236187195
796434,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605236207158
796435,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605237802683
796436,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605238475602
796437,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605238506985
796438,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605239368261
796439,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605239372683
796440,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605239893689
796441,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605249507610
796442,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605250032542
796443,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605250308313
796444,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605252612686
796445,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605268030303
796446,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605268080066
796447,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605269797893
796448,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605269993160
796449,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605270528401
796450,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605272317209
796451,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605272318076
796452,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605273778975
796453,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605273786935
796454,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605273899961
796455,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605273918275
796456,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274499390
796457,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274505537
796458,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274546714
796459,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274577412
796460,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274694354
796461,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274729094
796462,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274783690
796463,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274789023
796464,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274891166
796465,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274896634
796466,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605274908858
796467,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605274925925
796468,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605275835335
796469,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605275866361
796470,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605276011394
796471,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605276026706
796472,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605276191910
796473,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605276378523
796474,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605276761772
796475,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605276774739
796476,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605277343850
796477,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605277379257
796478,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605278916351
796479,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605279008430
796480,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605279155044
796481,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605279172861
796482,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605279260883
796483,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605279268037
796484,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605280348776
796485,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605280393603
796486,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605280504110
796487,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605280593433
796488,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605280693724
796489,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605280710349
796490,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605280832423
796491,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605280849669
796492,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,3.0,1605281131947
796493,screen,aff93315-4e74-41b2-84a7-f597e1c55207,64BY,2.0,1605281188816
