index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
748332,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.2394180297852,-1.0,40.43242263966757,-79.9296889993481,-1.0,fused,1610323402433
748333,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.19858551025385,-1.0,40.43242473850636,-79.9297969652768,-1.0,fused,1610323702433
748334,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.39384841918945,-1.0,40.43241676622884,-79.92964985799333,-1.0,fused,1610324002433
748335,locations,10.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,337.7061424255371,271.7578125,40.43260415088425,-79.92975404493505,0.0,fused,1610324302513
748336,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.8761444091797,-1.0,40.4323688470475,-79.92982347773705,-1.0,fused,1610324602427
748337,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.0471076965332,-1.0,40.432476999220704,-79.92972251766442,-1.0,fused,1610324902433
748338,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.99856185913086,-1.0,40.43241608423211,-79.92969762307128,-1.0,fused,1610325202424
748339,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.9901466369629,-1.0,40.43244226695075,-79.92966018265139,-1.0,fused,1610325502450
748340,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.02068328857416,-1.0,40.43242412418489,-79.92972038311994,-1.0,fused,1610325802425
748341,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.9885520935058,-1.0,40.43247196113617,-79.92975874864905,-1.0,fused,1610326102422
748342,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.9758758544922,-1.0,40.43255049125376,-79.92980487166949,-1.0,fused,1610326402420
748343,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,334.8171768188477,-1.0,40.43241881685761,-79.92974188023692,-1.0,fused,1610326702418
748344,locations,10.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,342.6591453552246,-1.0,40.432643462010134,-79.92970023311669,0.0,fused,1610327002458
748345,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,334.5282325744629,-1.0,40.432500193753945,-79.92972663952824,-1.0,fused,1610327302414
748346,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.9413757324219,-1.0,40.432473832742865,-79.92980397695406,-1.0,fused,1610327602417
748347,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.83347320556635,-1.0,40.43241520448182,-79.92974770752808,-1.0,fused,1610327902416
748348,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,332.9552001953125,-1.0,40.432369284825015,-79.92967083606935,-1.0,fused,1610328202431
748349,locations,65.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,333.64834213256836,-1.0,40.43242110124649,-79.92973775247205,-1.0,fused,1610328502426
