index,name,device_id,device_label,screen_status,timestamp
564426,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590798966392
564427,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590800139552
564428,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590802147841
564429,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590847733943
564430,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590848186041
564431,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590848285300
564432,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590848504874
564433,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590848857949
564434,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590848862666
564435,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590849044081
564436,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590849284950
564437,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590849340557
564438,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590849585401
564439,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590849652776
564440,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590849759108
564441,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590849960897
564442,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590849963997
564443,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590849999591
564444,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590850045861
564445,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590850619704
564446,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590850623528
564447,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590850628303
564448,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590850642613
564449,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590850863747
564450,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590851206225
564451,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590851251883
564452,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590854080019
564453,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590854425093
564454,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590858265138
564455,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590858393431
564456,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590858522891
564457,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590858784456
564458,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590859312976
564459,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590859523974
564460,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590860599770
564461,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590861819853
564462,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590861868814
564463,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590862008926
564464,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590862011334
564465,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590863324380
564466,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590863368640
564467,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590864021098
564468,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590866346476
564469,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590867339571
564470,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590868408271
564471,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590868632241
564472,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590876400388
564473,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590876487839
564474,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590877024469
564475,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590877273977
564476,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590877299206
564477,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590877603976
564478,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590877642886
564479,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590879583125
564480,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590879724348
564481,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590879836128
564482,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590880396598
564483,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590880862436
564484,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590880896962
564485,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590881526977
564486,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590881581566
564487,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,3.0,1590881669280
564488,screen,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,2.0,1590881688483
