index,name,call_duration,call_type,device_id,device_label,timestamp,trace
63545,calls,140.0,1.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599492530498,10c413c572f7d763e5dd8425ef990ee408d972c6
63546,calls,30.0,1.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599497585878,f24e15f1acc31c36ad580d1a331e65089761b1aa
63547,calls,2.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501638167,bd36ddd1087c8f1ca45dd9678894401227e02436
63548,calls,2.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501680956,bd36ddd1087c8f1ca45dd9678894401227e02436
63549,calls,2.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501721802,bd36ddd1087c8f1ca45dd9678894401227e02436
63550,calls,0.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501765414,bd36ddd1087c8f1ca45dd9678894401227e02436
63551,calls,18.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501798287,bd36ddd1087c8f1ca45dd9678894401227e02436
63552,calls,2.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501857400,bd36ddd1087c8f1ca45dd9678894401227e02436
63553,calls,0.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501897615,bd36ddd1087c8f1ca45dd9678894401227e02436
63554,calls,19.0,2.0,44cb7dc4-f160-4bf4-9434-50e69c94f8b2,87WR,1599501932667,bd36ddd1087c8f1ca45dd9678894401227e02436
