index,name,call_duration,call_type,device_id,device_label,timestamp,trace
20559,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604669913985,70CB2881-CD73-403E-B1F9-A8A64091CFEA
20560,calls,8.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604669922461,70CB2881-CD73-403E-B1F9-A8A64091CFEA
20561,calls,49.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604669972387,70CB2881-CD73-403E-B1F9-A8A64091CFEA
20562,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604680262031,36EDABD2-3059-4E66-8A5B-D5F7F3653AE4
20563,calls,12.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604680274396,36EDABD2-3059-4E66-8A5B-D5F7F3653AE4
20564,calls,28.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604680302696,36EDABD2-3059-4E66-8A5B-D5F7F3653AE4
20565,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604684766081,09789AC3-0A73-4064-8EEA-5F200ED1334A
20566,calls,12.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604684778660,09789AC3-0A73-4064-8EEA-5F200ED1334A
20567,calls,6.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604684784905,09789AC3-0A73-4064-8EEA-5F200ED1334A
20568,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604690562814,0FC37341-44DB-43D1-8500-7AAC544E6666
20569,calls,4.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604690567373,0FC37341-44DB-43D1-8500-7AAC544E6666
20570,calls,27.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604690594905,0FC37341-44DB-43D1-8500-7AAC544E6666
20571,calls,0.0,1.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692245659,027344C6-9662-4684-8BEE-9103779391BE
20572,calls,2.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692248213,027344C6-9662-4684-8BEE-9103779391BE
20573,calls,25.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692273796,027344C6-9662-4684-8BEE-9103779391BE
20574,calls,0.0,1.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692449742,06A7499D-3CCC-4E8B-93B7-D477CDB39981
20575,calls,25.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692474766,06A7499D-3CCC-4E8B-93B7-D477CDB39981
20576,calls,0.0,1.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692823706,0CDD3DD0-9158-47C2-A69E-BA8A4EC65A9F
20577,calls,3.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692827630,0CDD3DD0-9158-47C2-A69E-BA8A4EC65A9F
20578,calls,19.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604692847465,0CDD3DD0-9158-47C2-A69E-BA8A4EC65A9F
20579,calls,0.0,1.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604703043922,731B4B20-317E-4157-B6C2-A19572BF4D46
20580,calls,12.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604703056919,731B4B20-317E-4157-B6C2-A19572BF4D46
20581,calls,16.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1604703073594,731B4B20-317E-4157-B6C2-A19572BF4D46
