index,name,call_duration,call_type,device_id,device_label,timestamp,trace
21026,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561126787,D044391A-A383-45C1-846C-47C0314580D7
21027,calls,39.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561166341,D044391A-A383-45C1-846C-47C0314580D7
21028,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561167202,3D9F013E-0E83-40FF-BCB4-476184FDBA36
21029,calls,0.0,1.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561170769,86D10271-ABA6-4B83-A5D0-A76E6A357575
21030,calls,2.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561173703,86D10271-ABA6-4B83-A5D0-A76E6A357575
21031,calls,0.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561173725,3D9F013E-0E83-40FF-BCB4-476184FDBA36
21032,calls,95.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607561269105,86D10271-ABA6-4B83-A5D0-A76E6A357575
21033,calls,0.0,3.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607620185946,DD601BF4-B384-45F4-B80F-45DF68960ACE
21034,calls,8.0,2.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607620194553,DD601BF4-B384-45F4-B80F-45DF68960ACE
21035,calls,20.0,4.0,16882939-b812-41ed-804c-b015216ab6d9,208KY,1607620215241,DD601BF4-B384-45F4-B80F-45DF68960ACE
