index,name,call_duration,call_type,device_id,device_label,timestamp,trace
30126,calls,0.0,3.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594132932540,76AB44D5-0B7F-4609-A8FD-82279F1FA72E
30127,calls,24.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594132957492,76AB44D5-0B7F-4609-A8FD-82279F1FA72E
30128,calls,2.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594132960439,76AB44D5-0B7F-4609-A8FD-82279F1FA72E
30129,calls,0.0,1.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594134162601,B34AE693-B834-4944-B937-B95E1106A646
30130,calls,3.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594134166006,B34AE693-B834-4944-B937-B95E1106A646
30131,calls,136.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594134302247,B34AE693-B834-4944-B937-B95E1106A646
30132,calls,0.0,1.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594144860852,C1371199-CDB0-4CB6-93A1-094FAECEE289
30133,calls,7.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594144868039,C1371199-CDB0-4CB6-93A1-094FAECEE289
30134,calls,52.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594144920268,C1371199-CDB0-4CB6-93A1-094FAECEE289
30135,calls,0.0,3.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594145223730,E71ED2B6-6791-4703-980C-A2BB8D701D31
30136,calls,6.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594145230439,E71ED2B6-6791-4703-980C-A2BB8D701D31
30137,calls,2479.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594147709822,E71ED2B6-6791-4703-980C-A2BB8D701D31
30138,calls,0.0,3.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594153766848,6DFB3C1F-5894-4656-9D28-42FF5E1E6778
30139,calls,8.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594153774947,6DFB3C1F-5894-4656-9D28-42FF5E1E6778
30140,calls,221.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594153996749,6DFB3C1F-5894-4656-9D28-42FF5E1E6778
30141,calls,0.0,3.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594156743604,C23A4682-CFC6-40B1-AAE4-C3AF2F003564
30142,calls,25.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594156769252,C23A4682-CFC6-40B1-AAE4-C3AF2F003564
30143,calls,2.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594156772112,C23A4682-CFC6-40B1-AAE4-C3AF2F003564
30144,calls,0.0,3.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594156931764,6F42A1DA-8438-4609-8351-80BCFC612AE9
30145,calls,19.0,2.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594156951000,6F42A1DA-8438-4609-8351-80BCFC612AE9
30146,calls,208.0,4.0,471db2b3-dd9f-4d4c-a331-99f0e9666f6f,249MY,1594157159315,6F42A1DA-8438-4609-8351-80BCFC612AE9
