index,name,call_duration,call_type,device_id,device_label,timestamp,trace
22889,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609895734219,28124863-060A-4DDF-BF7C-2D30AA1D417A
22890,calls,6.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609895740737,28124863-060A-4DDF-BF7C-2D30AA1D417A
22891,calls,25.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609895766104,28124863-060A-4DDF-BF7C-2D30AA1D417A
22892,calls,0.0,1.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609933636124,A6BBC3C8-E9BF-49CD-8F43-1335DDAC2DB2
22893,calls,2.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609933638438,A6BBC3C8-E9BF-49CD-8F43-1335DDAC2DB2
22894,calls,34.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609933673151,A6BBC3C8-E9BF-49CD-8F43-1335DDAC2DB2
22895,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609962530133,3A6151E0-EEAB-4C32-9D48-28E0DF34A4B3
22896,calls,12.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609962542815,3A6151E0-EEAB-4C32-9D48-28E0DF34A4B3
22897,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609964273929,FF9807A8-82EA-4F72-81E5-92338CB34B8B
22898,calls,9.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609964283681,FF9807A8-82EA-4F72-81E5-92338CB34B8B
22899,calls,34.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609964317869,FF9807A8-82EA-4F72-81E5-92338CB34B8B
22900,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609971698777,D229CCB4-6F09-400E-B2D3-CEA177DF6748
22901,calls,3.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609971702317,D229CCB4-6F09-400E-B2D3-CEA177DF6748
22902,calls,7.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1609971709625,D229CCB4-6F09-400E-B2D3-CEA177DF6748
