index,name,call_duration,call_type,device_id,device_label,timestamp,trace
22390,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319568337,1AAC9948-774A-4B4C-9D27-DD5C3FE0404C
22391,calls,32.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319601118,1AAC9948-774A-4B4C-9D27-DD5C3FE0404C
22392,calls,5.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319606189,1AAC9948-774A-4B4C-9D27-DD5C3FE0404C
22393,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319652911,95D60E38-22B3-4895-86A3-4F92BDE9549C
22394,calls,32.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319685900,95D60E38-22B3-4895-86A3-4F92BDE9549C
22395,calls,3.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606319689062,95D60E38-22B3-4895-86A3-4F92BDE9549C
22396,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606324642953,3EDD0E65-B8F0-4FB8-A2F7-A6D7EB4E3B70
22397,calls,32.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606324675264,3EDD0E65-B8F0-4FB8-A2F7-A6D7EB4E3B70
22398,calls,3.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606324678489,3EDD0E65-B8F0-4FB8-A2F7-A6D7EB4E3B70
22399,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606324679258,08741793-5173-4392-920C-1C7DBA36A0F0
22400,calls,24.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606324703557,08741793-5173-4392-920C-1C7DBA36A0F0
22401,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606328444515,33098F96-6366-4D78-ABD2-F440D3541403
22402,calls,32.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606328476839,33098F96-6366-4D78-ABD2-F440D3541403
22403,calls,14.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606328491742,33098F96-6366-4D78-ABD2-F440D3541403
22404,calls,0.0,1.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606330997576,0AC6FF93-ACC2-490C-BE16-06E8344D4B4F
22405,calls,13.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606331010695,0AC6FF93-ACC2-490C-BE16-06E8344D4B4F
22406,calls,14.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606331025058,0AC6FF93-ACC2-490C-BE16-06E8344D4B4F
22407,calls,0.0,3.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606332654419,5BAAD26E-5A5A-4C18-AF23-E187AFC3C386
22408,calls,13.0,2.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606332668036,5BAAD26E-5A5A-4C18-AF23-E187AFC3C386
22409,calls,36.0,4.0,6999afc1-e452-42df-a8ce-2791b30779c7,212HY,1606332704996,5BAAD26E-5A5A-4C18-AF23-E187AFC3C386
