index,name,call_duration,call_type,device_id,device_label,timestamp,trace
36989,calls,0.0,1.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598033009901,AFEFB770-193B-4210-9A99-9E59EE26E3C0
36990,calls,4.0,2.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598033014751,AFEFB770-193B-4210-9A99-9E59EE26E3C0
36991,calls,718.0,4.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598033733635,AFEFB770-193B-4210-9A99-9E59EE26E3C0
36992,calls,0.0,1.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598047099456,5D9BD84E-34CC-4EBD-A1C6-3B21B692B940
36993,calls,0.0,4.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598047099493,5D9BD84E-34CC-4EBD-A1C6-3B21B692B940
36994,calls,0.0,1.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598047626329,DB7DBBF0-83A2-4D9F-BB44-442B2BFAD73B
36995,calls,20.0,4.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598047646851,DB7DBBF0-83A2-4D9F-BB44-442B2BFAD73B
36996,calls,0.0,3.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598053336521,DEC5BB5C-1223-4A92-B46D-445D93B49103
36997,calls,15.0,4.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598053352418,DEC5BB5C-1223-4A92-B46D-445D93B49103
36998,calls,0.0,3.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598053353692,EE50F1E6-939E-44A5-941F-6BA8EDC1095C
36999,calls,12.0,4.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,1598053366500,EE50F1E6-939E-44A5-941F-6BA8EDC1095C
