index,name,call_duration,call_type,device_id,device_label,timestamp,trace
62941,calls,0.0,3.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604070072520,A1E826B2-6920-4D54-BA13-E16516AE67CB
62942,calls,14.0,2.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604070086577,A1E826B2-6920-4D54-BA13-E16516AE67CB
62943,calls,558.0,4.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604070645198,A1E826B2-6920-4D54-BA13-E16516AE67CB
62944,calls,0.0,3.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604070669488,F6852AD9-52D0-416B-86ED-BE92D6F8575C
62945,calls,4.0,2.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604070673524,F6852AD9-52D0-416B-86ED-BE92D6F8575C
62946,calls,1948.0,4.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604072621708,F6852AD9-52D0-416B-86ED-BE92D6F8575C
62947,calls,0.0,3.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604072803707,B629C9D6-7DCC-4A2A-B478-EDEC6C4BADF8
62948,calls,2.0,2.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604072806118,B629C9D6-7DCC-4A2A-B478-EDEC6C4BADF8
62949,calls,796.0,4.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604073602525,B629C9D6-7DCC-4A2A-B478-EDEC6C4BADF8
62950,calls,0.0,3.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604081027605,EDE309FC-368D-4A4B-9C28-F87B8F0A71FB
62951,calls,8.0,2.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604081036019,EDE309FC-368D-4A4B-9C28-F87B8F0A71FB
62952,calls,1881.0,4.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604082917434,EDE309FC-368D-4A4B-9C28-F87B8F0A71FB
62953,calls,0.0,1.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604096735957,0438F617-B393-41AE-98A1-606C96DCFEA8
62954,calls,5.0,2.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604096741704,0438F617-B393-41AE-98A1-606C96DCFEA8
62955,calls,15.0,4.0,f39a7305-d52b-48e8-a8d6-799fad50768f,812SS,1604096757662,0438F617-B393-41AE-98A1-606C96DCFEA8
