index,name,call_duration,call_type,device_id,device_label,timestamp,trace
8994,calls,0.0,3.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606179746191,6FEF7DE2-0063-4420-BC1A-3E0088215555
8995,calls,9.0,2.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606179756202,6FEF7DE2-0063-4420-BC1A-3E0088215555
8996,calls,29.0,4.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606179785550,6FEF7DE2-0063-4420-BC1A-3E0088215555
8997,calls,0.0,3.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606186050742,305B5BB9-079E-4340-A50C-FB3211E52C72
8998,calls,13.0,2.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606186064599,305B5BB9-079E-4340-A50C-FB3211E52C72
8999,calls,6.0,4.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606186071316,305B5BB9-079E-4340-A50C-FB3211E52C72
9000,calls,0.0,1.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606252654824,6EDEC0D5-521D-4256-BBD2-01F7320875EB
9001,calls,7.0,2.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606252661942,6EDEC0D5-521D-4256-BBD2-01F7320875EB
9002,calls,83.0,4.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606252745449,6EDEC0D5-521D-4256-BBD2-01F7320875EB
9003,calls,0.0,3.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606254883955,521CD133-BECF-4F5A-9B15-C602BDA479F6
9004,calls,6.0,2.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606254890553,521CD133-BECF-4F5A-9B15-C602BDA479F6
9005,calls,297.0,4.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606255187854,521CD133-BECF-4F5A-9B15-C602BDA479F6
9006,calls,0.0,3.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606257816426,2F887CE1-9316-41BD-818F-923547439B99
9007,calls,15.0,2.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606257832183,2F887CE1-9316-41BD-818F-923547439B99
9008,calls,5.0,4.0,3b219d10-48ec-407f-83d9-a5d352859491,118LZ,1606257837844,2F887CE1-9316-41BD-818F-923547439B99
