index,name,call_duration,call_type,device_id,device_label,timestamp,trace
14831,calls,0.0,1.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1594957551058,619C9B95-68C2-4040-8B73-0C9483DB8088
14832,calls,6.0,2.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1594957557098,619C9B95-68C2-4040-8B73-0C9483DB8088
14833,calls,3263.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1594960820552,619C9B95-68C2-4040-8B73-0C9483DB8088
14834,calls,0.0,3.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595006754977,DB508FFF-6677-4602-A484-8A17D9C2CF43
14835,calls,9.0,2.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595006764057,DB508FFF-6677-4602-A484-8A17D9C2CF43
14836,calls,29.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595006793722,DB508FFF-6677-4602-A484-8A17D9C2CF43
14837,calls,0.0,1.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595011085575,D0E9E9D1-59DC-4785-94DC-E5413D374D5E
14838,calls,30.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595011115835,D0E9E9D1-59DC-4785-94DC-E5413D374D5E
14839,calls,0.0,1.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595023068056,5838DF8E-4937-4F27-91F0-912711F7F6A6
14840,calls,7.0,2.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595023075823,5838DF8E-4937-4F27-91F0-912711F7F6A6
14841,calls,101.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595023177396,5838DF8E-4937-4F27-91F0-912711F7F6A6
14842,calls,0.0,3.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595028887234,D733738B-5595-45C3-BDA4-6B4CB3EB75B5
14843,calls,17.0,2.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595028904692,D733738B-5595-45C3-BDA4-6B4CB3EB75B5
14844,calls,24.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595028929238,D733738B-5595-45C3-BDA4-6B4CB3EB75B5
14845,calls,0.0,1.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595030090448,9F1B9E80-5618-4D95-B4FF-402D2F65B9A1
14846,calls,5.0,2.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595030095663,9F1B9E80-5618-4D95-B4FF-402D2F65B9A1
14847,calls,208.0,4.0,f9daacfd-6043-4174-8af9-8936763acfd7,169KS,1595030304642,9F1B9E80-5618-4D95-B4FF-402D2F65B9A1
