index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
8264,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.12715911865243,-1.0,40.48707876533001,-79.8918566013315,-1.0,fused,1604800304556
8265,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.0310211181641,-1.0,40.48724408725307,-79.89166278367362,-1.0,fused,1604800604505
8266,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.04136657714844,-1.0,40.48722941980502,-79.89170094740753,-1.0,fused,1604800904514
8267,locations,30.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.5378074645996,-1.0,40.487368614450546,-79.89207764163605,0.0,fused,1604801204625
8268,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.7725982666016,-1.0,40.48705417726541,-79.89182361588135,-1.0,fused,1604801504509
8269,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.92663192749023,-1.0,40.487118210652426,-79.89196141474137,-1.0,fused,1604801804584
8270,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.7334747314453,-1.0,40.48714301625785,-79.8919921190172,-1.0,fused,1604802104516
8271,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.38702011108398,-1.0,40.4870722194884,-79.89183763766181,-1.0,fused,1604802404599
8272,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.88494873046875,-1.0,40.48708466994842,-79.8917817922671,-1.0,fused,1604802704524
8273,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.6172103881836,-1.0,40.487060232537225,-79.89182757210206,-1.0,fused,1604803004525
8274,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.69137573242188,-1.0,40.487057662366325,-79.89191315253784,-1.0,fused,1604803304528
8275,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.6718864440918,-1.0,40.48706410765121,-79.89191681581902,-1.0,fused,1604803604565
8276,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,228.72087478637687,-1.0,40.487069550071176,-79.89181169972,-1.0,fused,1604803904527
8277,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,234.5261383056641,-1.0,40.487050968869184,-79.89182303416766,-1.0,fused,1604804204527
8278,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,229.1300811767578,-1.0,40.48707293937225,-79.89184313243716,-1.0,fused,1604804504530
8279,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,294.24541473388666,-1.0,40.48835072201473,-79.89796448346208,-1.0,fused,1604804804533
8280,locations,65.0,98fe26df-2fb8-4273-80b5-a1389e0c21a5,103CW,233.43230438232425,-1.0,40.474542945646725,-79.90841571450713,-1.0,fused,1604805104616
