index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
702460,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,89.98176193237305,-1.0,40.06431691006165,-75.25077144391915,-1.0,fused,1604365747409
702461,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,90.01214218139648,-1.0,40.064288780555096,-75.25082486235691,-1.0,fused,1604366047306
702462,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,89.99288940429688,-1.0,40.06433461093985,-75.25073013402222,-1.0,fused,1604366347306
702463,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,89.99905014038086,-1.0,40.06430156412123,-75.25079625517547,-1.0,fused,1604366647387
702464,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,90.00298690795898,-1.0,40.06431639381084,-75.25077274263433,-1.0,fused,1604366947377
702465,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,90.00507736206055,-1.0,40.06432918948935,-75.25073980022843,-1.0,fused,1604367247280
702466,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,89.97377395629883,-1.0,40.06433125283416,-75.2507256641065,-1.0,fused,1604367547273
702467,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,89.99981307983398,-1.0,40.06427754487292,-75.2508430415518,-1.0,fused,1604367847360
702468,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,90.02056503295898,-1.0,40.06430855877449,-75.2507854543026,-1.0,fused,1604368147352
702469,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,90.04716873168945,-1.0,40.06429766763183,-75.25080887233015,-1.0,fused,1604368447255
