index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
703910,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.38007354736334,-1.0,40.576581146048774,-80.19705963014123,-1.0,fused,1606435403318
703911,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.93601226806635,-1.0,40.57658137698289,-80.1970595715088,-1.0,fused,1606435703241
703912,locations,25.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,393.00477201138153,42.06921830580543,40.57675469304291,-80.19713054480242,0.07663793861865997,fused,1606436003237
703913,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.00019073486334,-1.0,40.57658544774629,-80.1970577459427,-1.0,fused,1606436303237
703914,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.96108245849615,-1.0,40.57643007832605,-80.1970181535854,-1.0,fused,1606436603334
703915,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9679336547852,-1.0,40.57648999915481,-80.197006254193,-1.0,fused,1606436903326
703916,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.02726364135737,-1.0,40.5764877271008,-80.19708078539004,-1.0,fused,1606437203243
703917,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.018611907959,-1.0,40.57646061635492,-80.19705318329977,-1.0,fused,1606437503236
703918,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9802627563477,-1.0,40.57658659818305,-80.19706075558967,-1.0,fused,1606437803330
703919,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.11275100708013,-1.0,40.57646661727088,-80.1970985254851,-1.0,fused,1606438103326
703920,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.038028717041,-1.0,40.57645394431616,-80.19702973904553,-1.0,fused,1606438403239
703921,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.26816177368164,-1.0,40.576485853083895,-80.19710708231999,-1.0,fused,1606438703230
703922,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.44640731811523,-1.0,40.576458395817546,-80.19707127665673,-1.0,fused,1606439003318
703923,locations,24.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,310.86630783081057,-1.0,40.57659452622659,-80.19715909573422,0.16382445394992828,fused,1606439303320
703924,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.8899307250977,-1.0,40.57658620474734,-80.19706188836248,-1.0,fused,1606439603230
703925,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9133644104004,-1.0,40.57653723926889,-80.19703249752767,-1.0,fused,1606439903230
703926,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.8684997558594,-1.0,40.576460765469065,-80.19702695150228,-1.0,fused,1606440203310
703927,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9935379028321,-1.0,40.576582019976186,-80.19705962999998,-1.0,fused,1606440503295
703928,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.01845932006836,-1.0,40.57666153955836,-80.19702462108009,-1.0,fused,1606440803221
703929,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.00193023681635,-1.0,40.57653157530547,-80.19703036735119,-1.0,fused,1606441103224
703930,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9952774047852,-1.0,40.576580956584685,-80.19705963003223,-1.0,fused,1606441403315
703931,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.0246505737305,-1.0,40.57646162181441,-80.19712814638496,-1.0,fused,1606441703306
703932,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.998104095459,-1.0,40.57650033046637,-80.19710430928102,-1.0,fused,1606442003219
703933,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.99347686767584,-1.0,40.57658053420687,-80.19705962999996,-1.0,fused,1606442303219
703934,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.99347686767584,-1.0,40.5765809595362,-80.19705962999997,-1.0,fused,1606442603215
703935,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.995059967041,-1.0,40.57645156087389,-80.19702060905394,-1.0,fused,1606442903308
703936,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.0200576782226,-1.0,40.57658320904622,-80.19705896085364,-1.0,fused,1606443203304
703937,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.0032119750977,-1.0,40.57658564640664,-80.19705941774059,-1.0,fused,1606443503213
703938,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.0665359497071,-1.0,40.57657800881961,-80.19706218198064,-1.0,fused,1606443803214
703939,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9866638183594,-1.0,40.57650057341854,-80.19701067895006,-1.0,fused,1606444103307
703940,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.06272125244135,-1.0,40.57653440920775,-80.19703133400644,-1.0,fused,1606444403298
703941,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9905700683594,-1.0,40.576493768792034,-80.19710784990635,-1.0,fused,1606444703209
703942,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.9884109497071,-1.0,40.57658044093842,-80.19705954564361,-1.0,fused,1606445003211
703943,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,338.1361465454102,-1.0,40.57658501914458,-80.19705697869063,-1.0,fused,1606445303298
703944,locations,65.0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,337.94824600219727,-1.0,40.57653570480852,-80.19703150159013,-1.0,fused,1606445603291
