index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
896482,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.37960815429693,-1.0,40.49319596774425,-79.89126845650674,-1.0,fused,1598918688247
896483,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.61260986328125,-1.0,40.49325184015133,-79.89130969555197,-1.0,fused,1598918988309
896484,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.56442260742193,-1.0,40.493251352268345,-79.89131242530237,-1.0,fused,1598919288222
896485,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.62576293945307,-1.0,40.49325216982896,-79.89130758772943,-1.0,fused,1598919588221
896486,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.57070922851557,-1.0,40.49325236306419,-79.89130484353635,-1.0,fused,1598919888221
896487,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.59527587890625,-1.0,40.493251705639096,-79.89131044291605,-1.0,fused,1598920188261
896488,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.56845092773443,-1.0,40.49325197401098,-79.89130895182177,-1.0,fused,1598920488201
896489,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.57608032226557,-1.0,40.4932513897954,-79.89131219775923,-1.0,fused,1598920788250
896490,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.653564453125,-1.0,40.49325232218799,-79.89130701732475,-1.0,fused,1598921088243
896491,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.67367553710943,-1.0,40.49325335607646,-79.89130250734587,-1.0,fused,1598921388260
896492,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,270.50933837890625,-1.0,40.49347091480142,-79.89144898766831,-1.0,fused,1598921688245
896493,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.23101806640625,-1.0,40.49337113732969,-79.89136806513844,-1.0,fused,1598921988243
896494,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,272.860107421875,-1.0,40.493406497711796,-79.89110391591926,-1.0,fused,1598922288254
896495,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,273.21133422851557,-1.0,40.493449582867996,-79.89093655988005,-1.0,fused,1598922588334
896496,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,272.64141845703125,-1.0,40.49341797868193,-79.89103038613875,-1.0,fused,1598922888327
896497,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.68380737304693,-1.0,40.49350259056378,-79.89126036036745,-1.0,fused,1598923188252
896498,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.95425415039057,-1.0,40.493514015799825,-79.89117986118144,-1.0,fused,1598923488253
896499,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,272.321044921875,-1.0,40.493498317193314,-79.891187356411,-1.0,fused,1598923788344
896500,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,272.38330078125,-1.0,40.49348245115116,-79.89118788328041,-1.0,fused,1598924088365
896501,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.547119140625,-1.0,40.49349741732231,-79.89126459330718,-1.0,fused,1598924388226
896502,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,270.85678100585943,-1.0,40.49346705528915,-79.89128992949094,-1.0,fused,1598924688223
896503,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,272.44564819335943,-1.0,40.493543648111775,-79.89112762936183,-1.0,fused,1598924988301
896504,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.91094970703125,-1.0,40.49350424744085,-79.89117464177441,-1.0,fused,1598925288298
896505,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.58837890625,-1.0,40.49348111269449,-79.89120415698423,-1.0,fused,1598925588229
896506,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.10113525390625,-1.0,40.49336132761656,-79.89125830547039,-1.0,fused,1598925888216
896507,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.44598388671875,-1.0,40.49348904296684,-79.89127042698475,-1.0,fused,1598926188292
896508,locations,65.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,271.42742919921875,-1.0,40.49345851271072,-79.89124339658439,-1.0,fused,1598926488304
