index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
764203,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.49088287353518,-1.0,40.40369905987925,-79.7760219762915,-1.0,fused,1602979490706
764204,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.84318923950195,-1.0,40.40367998438421,-79.77591174280361,-1.0,fused,1602979790701
764205,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.82014083862305,-1.0,40.403723537677664,-79.77581968728174,-1.0,fused,1602980090752
764206,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.83076095581055,-1.0,40.40364044487,-79.77586143413555,-1.0,fused,1602980390704
764207,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.91151809692383,-1.0,40.403677992270865,-79.77582360792684,-1.0,fused,1602980690701
764208,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.88311767578125,-1.0,40.403703346027655,-79.77592553119337,-1.0,fused,1602980990703
764209,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.8509292602539,-1.0,40.40370780668281,-79.77597087919908,-1.0,fused,1602981290794
764210,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.94982528686523,-1.0,40.40369792303768,-79.77584586431526,-1.0,fused,1602981590708
764211,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.9394989013672,-1.0,40.40371699517119,-79.77594076818853,-1.0,fused,1602981890705
764212,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.8084144592285,-1.0,40.40369932542435,-79.77590240059996,-1.0,fused,1602982190686
764213,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.53430557250977,-1.0,40.40369855822088,-79.77591751230719,-1.0,fused,1602982490775
764214,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.3850784301757,-1.0,40.403667364069534,-79.77590394272151,-1.0,fused,1602982790676
764215,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.6918716430664,-1.0,40.40367557226863,-79.7759671226723,-1.0,fused,1602983090674
764216,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.91106033325195,-1.0,40.4036909503538,-79.77594066016614,-1.0,fused,1602983390679
764217,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.64682388305664,-1.0,40.403692143622436,-79.77597387361301,-1.0,fused,1602983690763
764218,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.71997451782227,-1.0,40.4036934935526,-79.77597390772799,-1.0,fused,1602983990669
764219,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.6439552307129,-1.0,40.40366340339765,-79.77595131654391,-1.0,fused,1602984290675
764220,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.6520652770996,-1.0,40.40372765982093,-79.77595951076573,-1.0,fused,1602984590670
764221,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.6014747619629,-1.0,40.403662155740754,-79.77594139558461,-1.0,fused,1602984890715
764222,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.72955322265625,-1.0,40.40369235012575,-79.77596511767983,-1.0,fused,1602985190721
764223,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.79553604125977,-1.0,40.40368277084261,-79.77595325723046,-1.0,fused,1602985490663
764224,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.81320571899414,-1.0,40.40368523284252,-79.77593239240763,-1.0,fused,1602985790664
764225,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.78615951538086,-1.0,40.40367360346289,-79.77593755851308,-1.0,fused,1602986090752
764226,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.79436111450195,-1.0,40.403691910814274,-79.77599590602078,-1.0,fused,1602986390701
764227,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.7210807800293,-1.0,40.40366315541932,-79.77590563645437,-1.0,fused,1602986690660
764228,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.774040222168,-1.0,40.40365560722962,-79.77592683443233,-1.0,fused,1602986990658
764229,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.7914924621582,-1.0,40.403758844414384,-79.77595081784119,-1.0,fused,1602987290743
764230,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.8250503540039,-1.0,40.40369318534921,-79.77590231488949,-1.0,fused,1602987591909
764231,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.82477188110352,-1.0,40.40373545169109,-79.77597697181311,-1.0,fused,1602987890718
764232,locations,65.0,4e5b2b0d-d908-4e00-9d1a-7f881b80ea6d,31CN,254.83734893798828,-1.0,40.40369349645689,-79.7759067881412,-1.0,fused,1602988190654
