index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
926128,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.74652099609375,-1.0,40.45406422238915,-79.75699150323054,-1.0,fused,1585094411842
926129,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.8638000488281,-1.0,40.45411598530538,-79.75697172252394,-1.0,fused,1585094711805
926130,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,370.5039978027344,-1.0,40.45428830337378,-79.75762819374756,-1.0,fused,1585095011904
926131,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,375.0026550292969,-1.0,40.45408690321037,-79.75698266969096,-1.0,fused,1585095311933
926132,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,376.3775939941406,-1.0,40.45394051645058,-79.75693438422766,-1.0,fused,1585095611815
926133,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.984375,-1.0,40.45408662192779,-79.7569834036242,-1.0,fused,1585095911818
926134,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,372.43408203125,-1.0,40.45399437244118,-79.75684341350033,-1.0,fused,1585096211895
926135,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.9976196289063,-1.0,40.45407432459296,-79.75701319060045,-1.0,fused,1585096511881
926136,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.7710571289063,-1.0,40.45407022281921,-79.75700521188149,-1.0,fused,1585096811814
926137,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.9999694824219,-1.0,40.454075213501945,-79.75701335673072,-1.0,fused,1585097111846
926138,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.9969787597656,-1.0,40.45407553108189,-79.75701405952121,-1.0,fused,1585097411910
926139,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.9983215332031,-1.0,40.45408681104973,-79.75698291150492,-1.0,fused,1585097711904
926140,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,374.6855163574219,-1.0,40.45407088813524,-79.7570393877723,-1.0,fused,1585098011875
926141,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,373.0090026855469,-1.0,40.45402507242681,-79.75686725437814,-1.0,fused,1585098311840
926142,locations,65.0,9147a0dd-313b-4c79-96d5-13145c7561e4,52NK,368.9010009765625,-1.0,40.45374722833179,-79.75634574373801,-1.0,fused,1585098611917
