index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
230697,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.5682830810547,-1.0,40.410198900884964,-79.95902068297849,-1.0,fused,1602028882318
230698,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,232.3670654296875,-1.0,40.410256598904006,-79.95891194888371,-1.0,fused,1602029182333
230699,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,232.3671112060547,-1.0,40.4102720165534,-79.95885366015301,-1.0,fused,1602029482430
230700,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.97267150878903,-1.0,40.41031194680036,-79.95869682652153,-1.0,fused,1602029782399
230701,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,228.7091827392578,-1.0,40.41010037141316,-79.95930455381547,-1.0,fused,1602030082333
230702,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,228.9676818847656,-1.0,40.41019951323123,-79.95902314383464,-1.0,fused,1602030382351
230703,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.21978759765625,-1.0,40.41016878648108,-79.95909274983067,-1.0,fused,1602030682473
230704,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.4069976806641,-1.0,40.41015540644101,-79.95922227298884,-1.0,fused,1602030982333
230705,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.53810119628903,-1.0,40.410105413685656,-79.95932996372338,-1.0,fused,1602031282341
230706,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.6962127685547,-1.0,40.41014498984988,-79.95923214992641,-1.0,fused,1602031582327
230707,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.84266662597656,-1.0,40.410114870315816,-79.95928901864212,-1.0,fused,1602031882428
230708,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.9316711425781,-1.0,40.41018921529852,-79.95917517450162,-1.0,fused,1602032182344
230709,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.08468627929688,-1.0,40.41011625411391,-79.95928759556203,-1.0,fused,1602032482320
230710,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.317626953125,-1.0,40.41015078456451,-79.95924993525833,-1.0,fused,1602032782328
230711,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.25961303710938,-1.0,40.41019837986503,-79.95914642761291,-1.0,fused,1602033082399
230712,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.6734771728516,-1.0,40.41014935154437,-79.95921311990688,-1.0,fused,1602033382348
230713,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,230.986083984375,-1.0,40.410137552175215,-79.9592429335975,-1.0,fused,1602033682346
230714,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,231.22129821777344,-1.0,40.41019765096157,-79.95914516206577,-1.0,fused,1602033982324
230715,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.29747009277344,-1.0,40.410094401346534,-79.95952597886733,-1.0,fused,1602034282422
230716,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.2931671142578,-1.0,40.41015759992128,-79.95921657106605,-1.0,fused,1602034582335
230717,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.4540100097656,-1.0,40.410141893749476,-79.9592741378776,-1.0,fused,1602034882321
230718,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.6272125244141,-1.0,40.410130556552744,-79.95928422541951,-1.0,fused,1602035182332
230719,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.73036193847656,-1.0,40.41015777744981,-79.95921763633092,-1.0,fused,1602035482383
230720,locations,65.0,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,229.8648834228516,-1.0,40.41014756270087,-79.95922655658245,-1.0,fused,1602035782317
