name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251201834
wifi,58:7a:62:1b:ff:cc,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2462,-96,[ESS],ChimePro-1BFFCC,1601251253124
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251289928
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251326291
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251385152
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251454187
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251511201
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251561592
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251633738
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251693390
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251741588
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251816104
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251876147
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251925938
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601251988046
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252049222
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252129326
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252177876
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252237962
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252299241
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252386294
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252419278
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252461780
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252540307
wifi,06:0e:83:9e:9f:37,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2462,-95,[ESS],xfinitywifi,1601252605893
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252608677
wifi,06:0e:83:9e:9f:37,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2462,-95,[ESS],xfinitywifi,1601252629943
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252641776
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252701798
wifi,04:a2:22:dd:24:ce,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2412,-96,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],Fios-PYS3v,1601252764108
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252801487
wifi,04:a2:22:dd:24:ce,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2412,-96,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],Fios-PYS3v,1601252820262
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252821773
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252881812
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601252942884
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253023848
wifi,90:9d:7d:79:14:27,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2412,-95,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],The Green House,1601253068429
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253074895
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253137075
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253184700
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253272813
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253301818
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253394777
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253422748
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253514904
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253541779
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253645804
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253706911
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253767771
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253769311
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253840669
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253889900
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601253962267
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601254024173
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601254070653
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601254146739
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601254203692
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1601254264885
wifi,58:7a:62:1b:ff:cc,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2462,-95,[ESS],ChimePro-1BFFCC,1601254283677
