name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598140831253
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598140897183
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598140948106
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141013002
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141080054
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141134155
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141195102
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141256026
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141317193
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141378259
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141429036
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141501006
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141563084
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141623083
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141683541
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141744206
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141807754
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141865329
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141926018
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598141986295
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142044965
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142108006
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142169002
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142175626
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142273008
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142331016
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142392014
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142453017
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142513022
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142555443
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142591628
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142653002
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142723523
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142815991
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142877018
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142937033
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598142952066
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598143032013
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598143087646
wifi,56:e0:19:57:5d:cb,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,2462,-92,[WPA2-PSK-CCMP][ESS],,1598143110272
wifi,,65da153d-8d80-4b3f-a5c5-ce96654be937,512SO,0,0,,,1598143131716
