name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,e4:f4:c6:02:12:32,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2452,-86,[WPA2-PSK-CCMP][ESS][WPS],GoldStandard,1603238417928
wifi,e4:f4:c6:02:12:32,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2452,-83,[WPA2-PSK-CCMP][ESS][WPS],GoldStandard,1603238469281
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-80,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238541012
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-81,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238602968
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238663890
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238719465
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238724266
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238772408
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238842833
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-77,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238903488
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-82,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603238987570
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-76,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603239012432
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-76,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603239074821
wifi,78:d2:94:11:6b:af,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,5745,-43,[WPA2-PSK-CCMP][ESS][WPS],06D22-5G-2,1603239137629
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603239233757
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-77,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603239252460
wifi,78:d2:94:10:f6:d3,04bb5ab9-ce2f-4494-95df-be70c35f625d,168MR,2457,-79,[WPA2-PSK-CCMP][ESS][WPS],supernet,1603239323308
