index,name,device_id,device_label,screen_status,timestamp
695811,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590451236704
695812,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590451269789
695813,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590452453398
695814,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590452485613
695815,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590452708210
695816,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590452740794
695817,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590452851679
695818,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590452885368
695819,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590452937717
695820,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590452988879
695821,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590454276340
695822,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590455519022
695823,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590455541811
695824,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590456701712
695825,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590458524616
695826,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590458562028
695827,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590495496371
695828,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590495604350
695829,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590495661204
695830,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590495769379
695831,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590495805371
695832,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590495865325
695833,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590496089071
695834,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590496607012
695835,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590496674557
695836,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590496780464
695837,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590496792889
695838,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590497976088
695839,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590497976571
695840,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590497976623
695841,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590498210813
695842,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590498211060
695843,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590498491651
695844,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590498492679
695845,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590499188205
695846,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590499208716
695847,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590499211986
695848,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590499387419
695849,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590499403252
695850,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590499546793
695851,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590499658490
695852,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590499674507
695853,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590500434892
695854,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590500439294
695855,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590500526871
695856,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590500644780
695857,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590500774731
695858,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590500828043
695859,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590500896454
695860,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590500904723
695861,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590500968462
695862,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590501069583
695863,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590501116096
695864,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590501359808
695865,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590501361074
695866,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590501541535
695867,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590501547790
695868,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590501722928
695869,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590501741470
695870,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590501827179
695871,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590501879290
695872,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590502724622
695873,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590502765860
695874,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590503997459
695875,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590504025234
695876,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590504308731
695877,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590504355186
695878,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590504457786
695879,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590504538294
695880,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590504564056
695881,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590504814084
695882,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590504886627
695883,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590504903209
695884,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590516258254
695885,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590516311794
695886,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590516425181
695887,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590516473985
695888,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590517049480
695889,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590517491183
695890,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590517491693
695891,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590518209199
695892,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590518695662
695893,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590518704734
695894,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590518780579
695895,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,2.0,1590518811026
695896,screen,ff6274ac-293f-4362-b716-152373663b98,49ZR,3.0,1590518951414
