index,name,call_duration,call_type,device_id,device_label,timestamp,trace
2433,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589588963887,88E02A32-1D60-4DDC-A034-2AA576CBAAA2
2434,calls,8.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589588972264,88E02A32-1D60-4DDC-A034-2AA576CBAAA2
2435,calls,53.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589026092,88E02A32-1D60-4DDC-A034-2AA576CBAAA2
2436,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589028238,AF858B27-CC57-471B-8B75-2BB6D61D234A
2437,calls,5.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589033723,AF858B27-CC57-471B-8B75-2BB6D61D234A
2438,calls,138.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589171892,AF858B27-CC57-471B-8B75-2BB6D61D234A
2439,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589179448,6838FA48-9054-474F-BF75-9C55492FCC77
2440,calls,5.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589589185147,6838FA48-9054-474F-BF75-9C55492FCC77
2441,calls,4538.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589593723819,6838FA48-9054-474F-BF75-9C55492FCC77
2442,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589594468271,12489754-2DF6-4E1A-BB7F-1146295634B6
2443,calls,2.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589594471129,12489754-2DF6-4E1A-BB7F-1146295634B6
2444,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589594606996,0859BFCF-131A-4BED-91CB-F5E07900814F
2445,calls,10.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589594617735,0859BFCF-131A-4BED-91CB-F5E07900814F
2446,calls,181.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589594799386,0859BFCF-131A-4BED-91CB-F5E07900814F
2447,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596508079,FFE5741E-E9C3-4E36-B7E2-CBDDCBD0FB39
2448,calls,6.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596514436,FFE5741E-E9C3-4E36-B7E2-CBDDCBD0FB39
2449,calls,4.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596518809,FFE5741E-E9C3-4E36-B7E2-CBDDCBD0FB39
2450,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596520074,9961C30D-337E-43B3-A824-6A611BD8E577
2451,calls,13.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596533313,9961C30D-337E-43B3-A824-6A611BD8E577
2452,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596534452,3C9A924F-B59F-4391-A839-E47FE5C87C51
2453,calls,2.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1589596536740,3C9A924F-B59F-4391-A839-E47FE5C87C51
