index,name,call_duration,call_type,device_id,device_label,timestamp,trace
4124,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591315553857,756D205F-BD89-4DDA-984F-E2D12E5AA031
4125,calls,11.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591315565686,756D205F-BD89-4DDA-984F-E2D12E5AA031
4126,calls,45.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591315610726,756D205F-BD89-4DDA-984F-E2D12E5AA031
4127,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591316605391,F6E4AA3B-75D5-41D2-9728-1BEB9522C427
4128,calls,1.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591316607259,F6E4AA3B-75D5-41D2-9728-1BEB9522C427
4129,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591316634408,42A5F647-A29D-48D7-A76E-01E736C85353
4130,calls,4.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591316638462,42A5F647-A29D-48D7-A76E-01E736C85353
4131,calls,42.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591316680608,42A5F647-A29D-48D7-A76E-01E736C85353
4132,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591319315851,C89D3E21-3BC1-4373-91B8-976F163E0928
4133,calls,5.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591319320964,C89D3E21-3BC1-4373-91B8-976F163E0928
4134,calls,82.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591319403175,C89D3E21-3BC1-4373-91B8-976F163E0928
4135,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591327992171,0B773283-87F0-44A1-A193-3819441318FC
4136,calls,5.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591327997183,0B773283-87F0-44A1-A193-3819441318FC
4137,calls,1741.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591329739126,0B773283-87F0-44A1-A193-3819441318FC
4138,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591330984098,75951C64-C8FB-41E0-9EAF-301E68CC996C
4139,calls,7.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591330991918,75951C64-C8FB-41E0-9EAF-301E68CC996C
4140,calls,3466.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591334458558,75951C64-C8FB-41E0-9EAF-301E68CC996C
4141,calls,0.0,3.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591372342295,76C069E9-84A7-44C1-9C3D-3F6E6C7C20D4
4142,calls,7.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591372349901,76C069E9-84A7-44C1-9C3D-3F6E6C7C20D4
4143,calls,155.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591372505018,76C069E9-84A7-44C1-9C3D-3F6E6C7C20D4
4144,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591390429173,CFA99565-B788-4C79-820C-9E0D2B61FC50
4145,calls,4.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591390433518,CFA99565-B788-4C79-820C-9E0D2B61FC50
4146,calls,35.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591390469157,CFA99565-B788-4C79-820C-9E0D2B61FC50
4147,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591391423496,263F821C-DD8E-4B60-875A-8D61D7D85602
4148,calls,6.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591391429848,263F821C-DD8E-4B60-875A-8D61D7D85602
4149,calls,163.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591391593380,263F821C-DD8E-4B60-875A-8D61D7D85602
4150,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591394917459,50C65F23-3931-4FFC-A7B0-7925DE3B2411
4151,calls,4.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591394921513,50C65F23-3931-4FFC-A7B0-7925DE3B2411
4152,calls,12.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591394934217,50C65F23-3931-4FFC-A7B0-7925DE3B2411
4153,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591395383573,79428359-36AB-4148-B856-D2B887000E38
4154,calls,9.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591395393210,79428359-36AB-4148-B856-D2B887000E38
4155,calls,11.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591395404660,79428359-36AB-4148-B856-D2B887000E38
4156,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591396247801,C814DE19-4526-4E97-BF3C-2FA56410A663
4157,calls,38.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591396286790,C814DE19-4526-4E97-BF3C-2FA56410A663
4158,calls,36.0,4.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591396323185,C814DE19-4526-4E97-BF3C-2FA56410A663
4159,calls,0.0,1.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591397505754,2C60FCD3-07FC-46A3-B02D-C378051D1DEC
4160,calls,2.0,2.0,54a04faf-fcda-4252-8267-0c9f234255d9,105PE,1591397508539,2C60FCD3-07FC-46A3-B02D-C378051D1DEC
