index,name,call_duration,call_type,device_id,device_label,timestamp,trace
28157,calls,10702.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603851803667,2022BD3B-3F05-4C6D-8405-0E841D548070
28158,calls,0.0,1.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603852385460,96DCEFE7-EB72-4188-ACFE-B36DBAF9C15A
28159,calls,30.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603852415847,96DCEFE7-EB72-4188-ACFE-B36DBAF9C15A
28160,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603869893882,2020CE3B-3AD6-47A6-8A50-B2D43DC3AFF1
28161,calls,2.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603869896009,2020CE3B-3AD6-47A6-8A50-B2D43DC3AFF1
28162,calls,29.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603869925268,2020CE3B-3AD6-47A6-8A50-B2D43DC3AFF1
28163,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871080202,94729A22-9A02-438A-9A57-A0C195211322
28164,calls,2.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871082846,94729A22-9A02-438A-9A57-A0C195211322
28165,calls,30.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871113068,94729A22-9A02-438A-9A57-A0C195211322
28166,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871131557,EF94E4B3-5624-4693-B2CA-69634B07D8C9
28167,calls,2.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871133917,EF94E4B3-5624-4693-B2CA-69634B07D8C9
28168,calls,29.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1603871163838,EF94E4B3-5624-4693-B2CA-69634B07D8C9
