index,name,call_duration,call_type,device_id,device_label,timestamp,trace
27089,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637560907,84CDDA10-6661-4DF4-AB1C-B620AFD01894
27090,calls,2.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637563880,84CDDA10-6661-4DF4-AB1C-B620AFD01894
27091,calls,30.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637594004,84CDDA10-6661-4DF4-AB1C-B620AFD01894
27092,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637597641,56214124-DA5E-4657-BE88-8D34C88BCB3B
27093,calls,0.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637598477,56214124-DA5E-4657-BE88-8D34C88BCB3B
27094,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637610479,70B65039-7BAC-4CB1-B3AD-1F6E39CCC8ED
27095,calls,3.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637614050,70B65039-7BAC-4CB1-B3AD-1F6E39CCC8ED
27096,calls,2.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597637616636,70B65039-7BAC-4CB1-B3AD-1F6E39CCC8ED
27097,calls,0.0,1.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597638831829,B0470812-CC1C-4639-852A-01FE4027BC8B
27098,calls,13.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597638845824,B0470812-CC1C-4639-852A-01FE4027BC8B
27099,calls,41.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597638886873,B0470812-CC1C-4639-852A-01FE4027BC8B
27100,calls,0.0,3.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597639349771,55592A80-C852-4653-A1B2-817BD97EC325
27101,calls,3.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597639353210,55592A80-C852-4653-A1B2-817BD97EC325
27102,calls,29.0,4.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597639382999,55592A80-C852-4653-A1B2-817BD97EC325
27103,calls,0.0,1.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597639413938,8CF1FD94-2706-49FC-8D7F-A66E0ABEF1FD
27104,calls,3.0,2.0,7368ca87-3c8c-453c-9c1f-a2027b7c4696,228MS,1597639417085,8CF1FD94-2706-49FC-8D7F-A66E0ABEF1FD
