index,name,call_duration,call_type,device_id,device_label,timestamp,trace
30290,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337857341,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30291,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337857341,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30292,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337859307,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30293,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337859307,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30294,calls,93.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337953260,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30295,calls,93.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589337953260,E49E8547-0DF0-4D13-8D5E-ABDA076901EE
30296,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351125456,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30297,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351125456,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30298,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351127410,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30299,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351127410,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30300,calls,11.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351138698,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30301,calls,11.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351138698,E7EBC978-DE09-4E59-B78A-38EA9BA7EDE3
30302,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351144067,7073D4CD-B86C-4226-9585-F2568DD2DF20
30303,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351144067,7073D4CD-B86C-4226-9585-F2568DD2DF20
30304,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351145489,7073D4CD-B86C-4226-9585-F2568DD2DF20
30305,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351145489,7073D4CD-B86C-4226-9585-F2568DD2DF20
30306,calls,33.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351178590,7073D4CD-B86C-4226-9585-F2568DD2DF20
30307,calls,33.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1589351178590,7073D4CD-B86C-4226-9585-F2568DD2DF20
