index,name,call_duration,call_type,device_id,device_label,timestamp,trace
30234,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588657286370,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30235,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588657286370,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30236,calls,6.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588657292583,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30237,calls,6.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588657292583,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30238,calls,3539.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588660831844,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30239,calls,3539.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588660831844,BBA05CBE-26C6-4BDD-BEFE-6469B9E8108C
30240,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687852437,8D7F83A9-9197-4B5F-9FB7-6C0760AE8DAD
30241,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687852437,8D7F83A9-9197-4B5F-9FB7-6C0760AE8DAD
30242,calls,15.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687868383,8D7F83A9-9197-4B5F-9FB7-6C0760AE8DAD
30243,calls,15.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687868383,8D7F83A9-9197-4B5F-9FB7-6C0760AE8DAD
30244,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687890767,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30245,calls,0.0,3.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687890767,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30246,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687891773,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30247,calls,1.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687891773,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30248,calls,0.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687892336,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30249,calls,0.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588687892336,82EF84E5-F1A3-4558-B3E0-43B17A73C4BC
30250,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588688696038,FBB01854-FD63-4EEB-96D2-61263269815F
30251,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588688696038,FBB01854-FD63-4EEB-96D2-61263269815F
30252,calls,10.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588688706717,FBB01854-FD63-4EEB-96D2-61263269815F
30253,calls,10.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588688706717,FBB01854-FD63-4EEB-96D2-61263269815F
30254,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588713730224,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30255,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588713730224,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30256,calls,5.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588713736009,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30257,calls,5.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588713736009,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30258,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714037606,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
30259,calls,0.0,1.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714037606,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
30260,calls,5.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714043602,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
30261,calls,5.0,2.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714043602,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
30262,calls,0.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714043798,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30263,calls,0.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714043798,DD6F67E1-7338-4D06-BBDC-6B85B2AFA2F2
30264,calls,684.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714728462,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
30265,calls,684.0,4.0,bef2eba8-4662-44b6-8a40-1e5f218d670a,25BY,1588714728462,91168B9A-DFDC-4A00-94F2-4E8C56DC555C
