index,name,device_id,device_label,screen_status,timestamp
146077,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591249791333
146078,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591249813279
146079,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591249903967
146080,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591250675399
146081,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591250807934
146082,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591251328417
146083,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591253309468
146084,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591254003417
146085,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591254717741
146086,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591257479644
146087,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591258209713
146088,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591258211290
146089,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591258233414
146090,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591260662227
146091,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591260713071
146092,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591261195477
146093,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591261196696
146094,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591261196724
146095,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591301486185
146096,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591302290694
146097,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591302379969
146098,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591302386401
146099,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591302496980
146100,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591302947869
146101,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591303251774
146102,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591306609147
146103,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591306666230
146104,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591308049473
146105,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591308056821
146106,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591308246066
146107,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591308258248
146108,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591309023901
146109,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591309029522
146110,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,3.0,1591310325469
146111,screen,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,2.0,1591310329811
