name,datatype,device_id,device_label,double_convo_end,double_convo_start,double_energy,inference,timestamp
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,627,1,1600702834533
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,635,1,1600702835491
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702836451
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702837411
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702838371
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702839331
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702840292
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702841253
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702842190
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702843150
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702844111
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702845070
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702846030
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,724,1,1600702846991
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702847951
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,643,1,1600702848910
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,786,1,1600702849871
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702850830
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,815,1,1600702851790
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,627,1,1600702852729
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,626,1,1600702853689
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,627,1,1600702854649
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,1292,1,1600702855609
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,846,1,1600702856570
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,1159,1,1600702857530
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,875,1,1600702858490
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,649,1,1600702859450
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702860410
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,633,1,1600702861370
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,630,1,1600702862330
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702863290
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702864229
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702865189
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702866149
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702867108
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702868069
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,624,1,1600702869028
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,634,1,1600702869988
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,651,1,1600702870948
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,632,1,1600702871908
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,640,1,1600702872868
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,631,1,1600702873828
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,699,1,1600702874766
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,697,1,1600702875726
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,877,1,1600702876686
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,677,1,1600702877646
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,651,1,1600702878606
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,629,1,1600702879565
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,678,1,1600702880525
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,771,1,1600702881485
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,628,1,1600702882445
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702883405
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702884365
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702885325
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702886263
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,637,1,1600702887223
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,638,1,1600702888183
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,686,1,1600702889144
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,700,1,1600702890103
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,659,1,1600702891063
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,649,1,1600702892023
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,686,1,1600702892983
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,628,1,1600702893943
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,625,1,1600702894903
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,630,1,1600702895863
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,1051,1,1600702896802
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,651,1,1600702897760
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,698,1,1600702898722
plugin_studentlife_audio,0,72725612-02ce-4f0d-8d47-06601389a52d,297WR,0,0,994,1,1600702899681
