index,name,call_duration,call_type,device_id,device_label,timestamp,trace
33765,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604193116847,DC0DC286-4BFE-44B3-89AB-F3B1C4F6B30E
33766,calls,25.0,2.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604193141757,DC0DC286-4BFE-44B3-89AB-F3B1C4F6B30E
33767,calls,21.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604193163347,DC0DC286-4BFE-44B3-89AB-F3B1C4F6B30E
33768,calls,0.0,1.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604198033181,F57FA107-1EC1-4DC0-9D48-039B224621D2
33769,calls,10.0,2.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604198043570,F57FA107-1EC1-4DC0-9D48-039B224621D2
33770,calls,20.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604198063866,F57FA107-1EC1-4DC0-9D48-039B224621D2
33771,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604201522311,77191113-3694-4613-A08B-696E591862F5
33772,calls,13.0,2.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604201535924,77191113-3694-4613-A08B-696E591862F5
33773,calls,282.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604201818623,77191113-3694-4613-A08B-696E591862F5
33774,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604203587937,8935CAD4-0B97-4F1D-813A-7A1C6C3CD06B
33775,calls,34.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604203621975,8935CAD4-0B97-4F1D-813A-7A1C6C3CD06B
33776,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604204193802,4368A5FC-09E5-481E-9E33-17773C938EE2
33777,calls,3.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604204197388,4368A5FC-09E5-481E-9E33-17773C938EE2
33778,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604204200351,725A8633-EED7-4E20-83B6-584DA5732AC4
33779,calls,32.0,2.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604204232691,725A8633-EED7-4E20-83B6-584DA5732AC4
33780,calls,494.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604204727069,725A8633-EED7-4E20-83B6-584DA5732AC4
33781,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604250208649,27FBBCE6-48DB-4350-8CB5-327A17067269
33782,calls,27.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604250236418,27FBBCE6-48DB-4350-8CB5-327A17067269
33783,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604252950576,DA9EE98E-CBEB-4B51-8AD7-04402CC5E474
33784,calls,3.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604252953934,DA9EE98E-CBEB-4B51-8AD7-04402CC5E474
33785,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604258197224,26B42261-DAA8-47E0-ABF1-C5B0F0425C51
33786,calls,33.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604258230368,26B42261-DAA8-47E0-ABF1-C5B0F0425C51
33787,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604264636570,470AA086-5D91-46B7-957E-8F7ECBA598A5
33788,calls,12.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604264648828,470AA086-5D91-46B7-957E-8F7ECBA598A5
33789,calls,0.0,3.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604271862432,C5732B31-BB1A-4FBC-845D-FE4AAE9F1068
33790,calls,8.0,4.0,f8ced311-af76-4030-8ec7-b87324fbe031,304AL,1604271870671,C5732B31-BB1A-4FBC-845D-FE4AAE9F1068
