index,name,call_duration,call_type,device_id,device_label,timestamp,trace
5038,calls,0.0,3.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599095417698,BCFFA990-4B7A-404B-ABA6-B4CEDCEF2BCB
5039,calls,5.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599095423008,BCFFA990-4B7A-404B-ABA6-B4CEDCEF2BCB
5040,calls,581.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599096004169,BCFFA990-4B7A-404B-ABA6-B4CEDCEF2BCB
5041,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599098395766,3FDC1219-DE74-4F76-8DD3-66C1CDD8F718
5042,calls,7.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599098403689,3FDC1219-DE74-4F76-8DD3-66C1CDD8F718
5043,calls,532.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599098936105,3FDC1219-DE74-4F76-8DD3-66C1CDD8F718
5044,calls,0.0,3.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599100207239,C62F0350-ACE5-43D3-BD5F-862EEE3BAD9F
5045,calls,7.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599100214672,C62F0350-ACE5-43D3-BD5F-862EEE3BAD9F
5046,calls,0.0,3.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599155461918,8A180A28-9959-4193-99AC-4E43CBAF0896
5047,calls,3.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599155465758,8A180A28-9959-4193-99AC-4E43CBAF0896
5048,calls,3.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599155468865,8A180A28-9959-4193-99AC-4E43CBAF0896
5049,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599155473005,FF08E763-DD88-4BC2-855D-A9A074FCE211
5050,calls,19.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1599155492871,FF08E763-DD88-4BC2-855D-A9A074FCE211
