index,name,call_duration,call_type,device_id,device_label,timestamp,trace
5435,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601684116383,2D0884A1-EB02-4A8F-866C-BA463511434A
5436,calls,14.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601684131225,2D0884A1-EB02-4A8F-866C-BA463511434A
5437,calls,1256.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601685387604,2D0884A1-EB02-4A8F-866C-BA463511434A
5438,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601695883340,C79FFDC3-D218-40EE-9E55-145F1DEBB05F
5439,calls,7.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601695891211,C79FFDC3-D218-40EE-9E55-145F1DEBB05F
5440,calls,715.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601696606575,C79FFDC3-D218-40EE-9E55-145F1DEBB05F
5441,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601696647146,95079FC0-476D-4403-A672-CC32182C0D48
5442,calls,4.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601696651929,95079FC0-476D-4403-A672-CC32182C0D48
5443,calls,586.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601697238302,95079FC0-476D-4403-A672-CC32182C0D48
5444,calls,0.0,3.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601697239069,97704A92-1105-42DA-A1A2-3DE0B69AC153
5445,calls,0.0,2.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601697239610,97704A92-1105-42DA-A1A2-3DE0B69AC153
5446,calls,150.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601697390065,97704A92-1105-42DA-A1A2-3DE0B69AC153
5447,calls,0.0,1.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601751199163,B5905713-34D6-4F68-9874-E42D2BE437AA
5448,calls,20.0,4.0,f24f1756-81ba-473c-9127-8e7845c0a802,108BT,1601751219858,B5905713-34D6-4F68-9874-E42D2BE437AA
