index,name,call_duration,call_type,device_id,device_label,timestamp,trace
18064,calls,0.0,3.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596589018822,F61C73E4-88CD-4C56-93B6-58AA8CB6C4D1
18065,calls,15.0,2.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596589033891,F61C73E4-88CD-4C56-93B6-58AA8CB6C4D1
18066,calls,1276.0,4.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596590310345,F61C73E4-88CD-4C56-93B6-58AA8CB6C4D1
18067,calls,0.0,3.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596590315338,58770104-ADD6-488E-86D2-7E6385E571B9
18068,calls,2.0,2.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596590317544,58770104-ADD6-488E-86D2-7E6385E571B9
18069,calls,4783.0,4.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596595100702,58770104-ADD6-488E-86D2-7E6385E571B9
18070,calls,0.0,3.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596595377398,BD70B5A5-1166-4250-AE94-023AE8DC79B1
18071,calls,3.0,2.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596595380671,BD70B5A5-1166-4250-AE94-023AE8DC79B1
18072,calls,2777.0,4.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596598158030,BD70B5A5-1166-4250-AE94-023AE8DC79B1
18073,calls,0.0,3.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596598668524,BEB7D693-1B8E-4119-B04A-49EF67D8DAC5
18074,calls,6.0,2.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596598674549,BEB7D693-1B8E-4119-B04A-49EF67D8DAC5
18075,calls,0.0,1.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596599529159,AFAD7742-50D7-489E-B6C3-26F9205BFA7E
18076,calls,4.0,4.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596599533367,BEB7D693-1B8E-4119-B04A-49EF67D8DAC5
18077,calls,0.0,2.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596599533394,AFAD7742-50D7-489E-B6C3-26F9205BFA7E
18078,calls,1377.0,4.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596600910537,AFAD7742-50D7-489E-B6C3-26F9205BFA7E
18079,calls,0.0,3.0,4ae192f8-8fd0-49b8-a635-d006bd10ed27,19HL,1596600917105,30719A94-B1DA-4577-A4E9-DEE7ECF5E8E9
