index,name,device_id,device_label,screen_status,timestamp
823892,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819419514
823893,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819491638
823894,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819555620
823895,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819616222
823896,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819633336
823897,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819659887
823898,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819689679
823899,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819725546
823900,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819771950
823901,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819795170
823902,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600819815394
823903,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600819842490
823904,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600820039447
823905,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600820122957
823906,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600820320624
823907,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600820330738
823908,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600820339261
823909,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600820427433
823910,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600821627380
823911,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600821628421
823912,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600821631028
823913,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600821633280
823914,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600822051570
823915,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600822063010
823916,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600822075120
823917,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,3.0,1600822218217
823918,screen,e2a7ad3c-7a05-4c18-bac3-ef017ab94d38,710CL,2.0,1600822240274
