index,name,call_duration,call_type,device_id,device_label,timestamp,trace
13437,calls,0.0,3.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980863281,F5978910-F83F-42A8-BCEA-91611270CF75
13438,calls,0.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980863782,F5978910-F83F-42A8-BCEA-91611270CF75
13439,calls,0.0,3.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980868039,95E1E5EE-D6D6-43FE-A115-1053272C931D
13440,calls,0.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980868482,95E1E5EE-D6D6-43FE-A115-1053272C931D
13441,calls,0.0,3.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980872519,49542DAC-1858-46FC-87F5-498C8822118E
13442,calls,0.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1604980873058,49542DAC-1858-46FC-87F5-498C8822118E
13443,calls,0.0,1.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605026784400,E49FDD24-394B-4CFF-8CD8-37A823B4ABFA
13444,calls,21.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605026805716,E49FDD24-394B-4CFF-8CD8-37A823B4ABFA
13445,calls,0.0,1.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605031283431,1D4B274C-C1C9-483B-8323-BA99F6A0C84E
13446,calls,3.0,2.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605031286546,1D4B274C-C1C9-483B-8323-BA99F6A0C84E
13447,calls,4.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605031291006,1D4B274C-C1C9-483B-8323-BA99F6A0C84E
13448,calls,0.0,3.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605039520149,E4B18E08-A8E2-4E44-91BE-8A411DEAA1C6
13449,calls,0.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605039520355,E4B18E08-A8E2-4E44-91BE-8A411DEAA1C6
13450,calls,0.0,1.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605050579189,E4FD0CEA-0CAB-4A5B-8813-5178E6CE2209
13451,calls,5.0,4.0,231de75a-fd5d-472d-ba64-931206b8ee12,149MS,1605050585097,E4FD0CEA-0CAB-4A5B-8813-5178E6CE2209
