index,name,call_duration,call_type,device_id,device_label,timestamp,trace
29728,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606937554466,F884B7D9-FFAD-42D3-AD93-59CF817A1E2E
29729,calls,27.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606937581686,F884B7D9-FFAD-42D3-AD93-59CF817A1E2E
29730,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606937663281,4929E9C7-D1AB-48FD-8C52-F10906B57777
29731,calls,14.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606937677332,4929E9C7-D1AB-48FD-8C52-F10906B57777
29732,calls,72.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606937750255,4929E9C7-D1AB-48FD-8C52-F10906B57777
29733,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606938874806,564719A8-D0FD-432E-AEB0-F36066DF5E1D
29734,calls,6.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606938881235,564719A8-D0FD-432E-AEB0-F36066DF5E1D
29735,calls,4.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606938886174,564719A8-D0FD-432E-AEB0-F36066DF5E1D
29736,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606941453099,BE853BE1-78B9-4354-9F2B-1E92FEC3CB58
29737,calls,29.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606941482459,BE853BE1-78B9-4354-9F2B-1E92FEC3CB58
29738,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606945954182,BB25FB6B-B1FB-4979-AFE4-8097FF0A71E1
29739,calls,10.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606945964907,BB25FB6B-B1FB-4979-AFE4-8097FF0A71E1
29740,calls,365.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606946329999,BB25FB6B-B1FB-4979-AFE4-8097FF0A71E1
