index,name,call_duration,call_type,device_id,device_label,timestamp,trace
29716,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606791546146,63E90786-60A1-4B58-8A9A-0D075EB3F658
29717,calls,5.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606791552124,63E90786-60A1-4B58-8A9A-0D075EB3F658
29718,calls,2183.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606793735737,63E90786-60A1-4B58-8A9A-0D075EB3F658
29719,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606837311994,6499D436-D57A-43C4-A393-3F43D246D872
29720,calls,4.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606837316516,6499D436-D57A-43C4-A393-3F43D246D872
29721,calls,532.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606837848910,6499D436-D57A-43C4-A393-3F43D246D872
29722,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606845095149,92CC8FF3-F989-4041-9346-40BB9AB59E06
29723,calls,6.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606845102059,92CC8FF3-F989-4041-9346-40BB9AB59E06
29724,calls,105.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606845207074,92CC8FF3-F989-4041-9346-40BB9AB59E06
29725,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606850412544,944A4A05-D434-47F6-BEAF-94F2B22341DF
29726,calls,29.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606850442368,944A4A05-D434-47F6-BEAF-94F2B22341DF
29727,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1606850545484,7FEE2959-883E-47B6-8DD3-48E4A6BF2D28
