index,name,call_duration,call_type,device_id,device_label,timestamp,trace
29300,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597158308430,744884DA-5C51-4AF5-8D86-7A7F0226B7E7
29301,calls,20.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597158329150,744884DA-5C51-4AF5-8D86-7A7F0226B7E7
29302,calls,15.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597158344693,744884DA-5C51-4AF5-8D86-7A7F0226B7E7
29303,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597161832565,F83DFFB4-77F6-4CC4-9EE3-279D72F697F5
29304,calls,5.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597161838141,F83DFFB4-77F6-4CC4-9EE3-279D72F697F5
29305,calls,70.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597161908278,F83DFFB4-77F6-4CC4-9EE3-279D72F697F5
29306,calls,0.0,1.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597164554799,4EFECE0B-9F22-4745-A6B1-EF0C5A4ABA8F
29307,calls,22.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597164577320,4EFECE0B-9F22-4745-A6B1-EF0C5A4ABA8F
29308,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597165600927,2EAFFC97-5B38-4BD7-AF0B-F29F612C71D4
29309,calls,2.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597165603814,2EAFFC97-5B38-4BD7-AF0B-F29F612C71D4
29310,calls,3.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597165606823,2EAFFC97-5B38-4BD7-AF0B-F29F612C71D4
29311,calls,0.0,3.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597176199260,1C11C4AE-0932-4AAC-86F2-6F41B669315A
29312,calls,54.0,2.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597176253930,1C11C4AE-0932-4AAC-86F2-6F41B669315A
29313,calls,69.0,4.0,b6327d5d-c8c6-4b04-8615-fb5271dbcbee,2410AO,1597176323306,1C11C4AE-0932-4AAC-86F2-6F41B669315A
