index,name,call_duration,call_type,device_id,device_label,timestamp,trace
7995,calls,0.0,1.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1599971563798,4B38E0C4-79D3-4EE7-A44F-1E4DE960B0EA
7996,calls,3.0,2.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1599971567007,4B38E0C4-79D3-4EE7-A44F-1E4DE960B0EA
7997,calls,140.0,4.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1599971707229,4B38E0C4-79D3-4EE7-A44F-1E4DE960B0EA
7998,calls,0.0,3.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600024090647,F4CA25CC-EE35-422A-A3D7-ABBB4668544E
7999,calls,5.0,2.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600024095746,F4CA25CC-EE35-422A-A3D7-ABBB4668544E
8000,calls,6.0,4.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600024102575,F4CA25CC-EE35-422A-A3D7-ABBB4668544E
8001,calls,0.0,3.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025502153,D0FB0CAC-4D62-46FA-B344-D89FA53F787A
8002,calls,5.0,2.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025507400,D0FB0CAC-4D62-46FA-B344-D89FA53F787A
8003,calls,26.0,4.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025533633,D0FB0CAC-4D62-46FA-B344-D89FA53F787A
8004,calls,0.0,3.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025746445,2C0E89B8-9B35-4E3E-AAF0-6FE2818CA538
8005,calls,4.0,2.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025751044,2C0E89B8-9B35-4E3E-AAF0-6FE2818CA538
8006,calls,48.0,4.0,e9a69834-8b74-46fe-9022-91f7ab218dd1,110KI,1600025799314,2C0E89B8-9B35-4E3E-AAF0-6FE2818CA538
