index,name,device_id,device_label,screen_status,timestamp
485203,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592168460492
485204,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592168652586
485205,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592168654047
485206,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592168658988
485207,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592168711469
485208,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592168744395
485209,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592168749886
485210,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592168750244
485211,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592168758541
485212,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592170167875
485213,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592170169353
485214,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,3.0,1592170172677
485215,screen,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,2.0,1592170235432
