index,name,call_duration,call_type,device_id,device_label,timestamp,trace
23406,calls,0.0,1.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592962257340,AF50938B-4529-4D88-AAE2-46B5287880FA
23407,calls,17.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592962274749,AF50938B-4529-4D88-AAE2-46B5287880FA
23408,calls,0.0,3.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592962878033,A8F7E293-BA57-4A52-9D47-76FBCABD07F7
23409,calls,10.0,2.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592962888546,A8F7E293-BA57-4A52-9D47-76FBCABD07F7
23410,calls,44.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592962933084,A8F7E293-BA57-4A52-9D47-76FBCABD07F7
23411,calls,0.0,3.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592968359727,2E31FC19-60A3-4B57-9772-BCF28DAA994A
23412,calls,19.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592968378825,2E31FC19-60A3-4B57-9772-BCF28DAA994A
23413,calls,0.0,3.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592974582256,2DC73E6B-01E7-4495-8E2E-F065876E7988
23414,calls,29.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592974612065,2DC73E6B-01E7-4495-8E2E-F065876E7988
23415,calls,0.0,1.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592977966038,AC2EEA84-8F27-4D74-8D34-A529B97B002C
23416,calls,4.0,2.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592977970040,AC2EEA84-8F27-4D74-8D34-A529B97B002C
23417,calls,9069.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1592987039815,AC2EEA84-8F27-4D74-8D34-A529B97B002C
23418,calls,0.0,3.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1593011447244,A36FDC82-9001-4421-ACF8-CF311A75568C
23419,calls,6.0,2.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1593011453780,A36FDC82-9001-4421-ACF8-CF311A75568C
23420,calls,64.0,4.0,99fd867d-73c2-4fa7-a289-16ce83a6376d,219WT,1593011518130,A36FDC82-9001-4421-ACF8-CF311A75568C
