name,bssid,device_id,device_label,frequency,rssi,security,ssid,timestamp
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153625787
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153687709
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153736149
wifi,92:ad:43:76:4b:50,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,2437,-81,[ESS],xfinitywifi,1596153736867
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153796623
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153861871
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153923137
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596153988923
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154039130
wifi,96:ad:43:76:4b:50,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,2437,-89,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],,1596154039782
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154099718
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154161131
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154221760
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154269750
wifi,e6:fe:07:6b:89:00,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,2462,-93,[ESS],xfinitywifi,1596154339892
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154344503
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154404952
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154465970
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154527140
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154571144
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154675156
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154689746
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154751141
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154810128
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154870144
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154929824
wifi,,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,0,0,,,1596154990759
