index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
953332,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,227.62572522497445,-1.0,43.45021819979011,-85.9796142496648,-1.0,fused,1593475223513
953333,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.45021820232913,-85.97961424546058,-1.0,fused,1593475523431
953334,locations,135.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.45021990968819,-85.97946538272761,-1.0,fused,1593475823431
953335,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.450218200000116,-85.9796142499996,-1.0,fused,1593476123489
953336,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.45021962453593,-85.9796107715353,-1.0,fused,1593476423494
953337,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.45020882336888,-85.97960985347525,-1.0,fused,1593476723436
953338,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.450218199999895,-85.97961424999994,-1.0,fused,1593477023437
953339,locations,79.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.45013994819851,-85.97965972886088,-1.0,fused,1593477323524
953340,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.5757252249745,-1.0,43.450213745802316,-85.9796123712227,-1.0,fused,1593477623494
953341,locations,72.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,229.35425630278644,145.01417073795938,43.449848744660976,-85.98008888122904,0.3164282143115997,fused,1593477923436
953342,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,228.7357252249745,-1.0,43.450211311604406,-85.97961103262712,-1.0,fused,1593478223435
953343,locations,165.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,230.09572522497444,-1.0,43.45023185015807,-85.97957677709074,-1.0,fused,1593478523488
953344,locations,134.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,227.5757252249745,-1.0,43.450214353820755,-85.98040722792507,-1.0,fused,1593478823491
953345,locations,72.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.97572522497444,-1.0,43.450237021659184,-85.98222584448284,-1.0,fused,1593479123437
953346,locations,70.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.97572522497444,-1.0,43.45017320080017,-85.9800330019637,-1.0,fused,1593479423434
953347,locations,88.0,3f6f855e-1269-4844-93b7-0a7722bbdf7b,63WN,226.97572522497444,-1.0,43.45045518465312,-85.98205799704355,-1.0,fused,1593479723485
