index,name,device_id,device_label,screen_status,timestamp
404004,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597537605112
404005,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597537964946
404006,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597541045401
404007,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597541062932
404008,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597541068266
404009,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597541357085
404010,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597541410376
404011,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597541454595
404012,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597541962488
404013,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597542048381
404014,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597542101171
404015,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597542110084
404016,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597542141432
404017,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597542663293
404018,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597543021615
404019,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597544855575
404020,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597544937390
404021,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597546525595
404022,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597546593559
404023,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597546812009
404024,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597547218230
404025,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597548068093
404026,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597586306274
404027,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597586307981
404028,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597586309036
404029,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597587875497
404030,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597588148025
404031,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597589182724
404032,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597589201660
404033,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597591164034
404034,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597591271153
404035,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597591802315
404036,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597591864862
404037,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597592019969
404038,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597592107588
404039,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597594114951
404040,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597594143822
404041,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597594196959
404042,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597594233505
404043,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597594244244
404044,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597594259651
404045,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597595114628
404046,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597595211632
404047,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597595614826
404048,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597603299316
404049,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597604855614
404050,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597604908257
404051,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597604982431
404052,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597607014402
404053,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597607065724
404054,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597607069169
404055,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597607495768
404056,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597607538770
404057,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597607927051
404058,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597608180196
404059,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597608744598
404060,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597609230322
404061,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597609725161
404062,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597609787727
404063,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597609801393
404064,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597609864817
404065,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597610429509
404066,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597610969231
404067,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597611523670
404068,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597611610681
404069,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597611619442
404070,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597611850664
404071,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597612517701
404072,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597612581387
404073,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597614594736
404074,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597614806192
404075,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597615826738
404076,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597615889935
404077,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597615905675
404078,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597615927885
404079,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597617217255
404080,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597617239491
404081,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,2.0,1597618158210
404082,screen,33726ebb-721a-4177-a12a-1beec88ce573,203BN,3.0,1597620297472
