index,name,call_duration,call_type,device_id,device_label,timestamp,trace
48500,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569453293,2B7F022E-B7A0-4B96-9BEF-6529CEF42616
48501,calls,7.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569460671,2B7F022E-B7A0-4B96-9BEF-6529CEF42616
48502,calls,42.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569503567,2B7F022E-B7A0-4B96-9BEF-6529CEF42616
48503,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569562997,DFEDCE30-BA22-418D-AC5A-834450749636
48504,calls,2.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569565942,DFEDCE30-BA22-418D-AC5A-834450749636
48505,calls,74.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593569640527,DFEDCE30-BA22-418D-AC5A-834450749636
48506,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573492969,B54E6AF5-1832-40CD-A81D-976F7EEE4A64
48507,calls,2.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573495345,B54E6AF5-1832-40CD-A81D-976F7EEE4A64
48508,calls,1.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573497335,B54E6AF5-1832-40CD-A81D-976F7EEE4A64
48509,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573498830,7EFACA0D-84AD-4D69-802A-8312C3ACCC9A
48510,calls,21.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573520300,7EFACA0D-84AD-4D69-802A-8312C3ACCC9A
48511,calls,17.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593573537644,7EFACA0D-84AD-4D69-802A-8312C3ACCC9A
48512,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593581873061,F00C8480-C614-4BC8-A90A-80B4F370A6DA
48513,calls,2.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593581875312,F00C8480-C614-4BC8-A90A-80B4F370A6DA
48514,calls,59.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593581934943,F00C8480-C614-4BC8-A90A-80B4F370A6DA
48515,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593621902731,E27752FD-BED0-453F-962E-1A6EDE4E27E8
48516,calls,6.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593621909278,E27752FD-BED0-453F-962E-1A6EDE4E27E8
48517,calls,33.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593621943154,E27752FD-BED0-453F-962E-1A6EDE4E27E8
48518,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622200659,EECD3FD8-DACA-4784-B5A6-5DA9FE0F6510
48519,calls,2.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622202753,EECD3FD8-DACA-4784-B5A6-5DA9FE0F6510
48520,calls,103.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622306108,EECD3FD8-DACA-4784-B5A6-5DA9FE0F6510
48521,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622335532,8FB30C31-C404-4E52-89F4-8B038AB181B1
48522,calls,11.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622346838,8FB30C31-C404-4E52-89F4-8B038AB181B1
48523,calls,58.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593622404944,8FB30C31-C404-4E52-89F4-8B038AB181B1
48524,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593634962167,0261B06E-ADD1-473E-9A07-9A33498F1DCE
48525,calls,27.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593634989659,0261B06E-ADD1-473E-9A07-9A33498F1DCE
48526,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635070057,2CF4F187-A39D-494D-BD09-AE18A557B059
48527,calls,5.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635076014,2CF4F187-A39D-494D-BD09-AE18A557B059
48528,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635081275,DCF81C90-B113-4245-979D-850B9FAAC297
48529,calls,3.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635084724,DCF81C90-B113-4245-979D-850B9FAAC297
48530,calls,16.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635101721,DCF81C90-B113-4245-979D-850B9FAAC297
48531,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635272440,74314C60-B8E3-49F9-8694-6A156FAC4705
48532,calls,4.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635277075,74314C60-B8E3-49F9-8694-6A156FAC4705
48533,calls,15.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593635293067,74314C60-B8E3-49F9-8694-6A156FAC4705
