index,name,call_duration,call_type,device_id,device_label,timestamp,trace
48488,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593535400546,E80F86D3-6198-4455-BF62-58979520332A
48489,calls,29.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593535430455,E80F86D3-6198-4455-BF62-58979520332A
48490,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593537003729,DF5B6D34-936B-4204-9E15-BD132997F8E9
48491,calls,6.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593537010132,DF5B6D34-936B-4204-9E15-BD132997F8E9
48492,calls,0.0,3.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549209126,965FCADC-FADF-49D6-A8F8-B9D3765476A2
48493,calls,20.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549229249,965FCADC-FADF-49D6-A8F8-B9D3765476A2
48494,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549552385,E48AB1BF-BBFD-46E3-947E-5B878FD219ED
48495,calls,1.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549554128,E48AB1BF-BBFD-46E3-947E-5B878FD219ED
48496,calls,0.0,1.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549877014,747BDC30-BEDB-4C37-A4EF-D1B730980D72
48497,calls,2.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549880002,E48AB1BF-BBFD-46E3-947E-5B878FD219ED
48498,calls,0.0,2.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549880293,747BDC30-BEDB-4C37-A4EF-D1B730980D72
48499,calls,77.0,4.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,1593549957776,747BDC30-BEDB-4C37-A4EF-D1B730980D72
