index,name,device_id,device_label,screen_status,timestamp
854848,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605398415976
854849,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605398418314
854850,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605398419989
854851,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605398450487
854852,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605398884791
854853,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605399243925
854854,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605399261116
854855,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605399277207
854856,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605399960039
854857,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605400112585
854858,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605405438214
854859,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605405461800
854860,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605405501568
854861,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605405558054
854862,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605405623121
854863,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605405638277
854864,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605406229305
854865,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605406368137
854866,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605416392140
854867,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605416400259
854868,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605416405359
854869,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605416702598
854870,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605417455260
854871,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605417548695
854872,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605417549644
854873,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605417555707
854874,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605417556552
854875,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605417597488
854876,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605417600788
854877,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418100538
854878,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605418106515
854879,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418110776
854880,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605418139048
854881,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418149601
854882,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605418153206
854883,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418204569
854884,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605418282723
854885,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418285355
854886,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605418300164
854887,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605418323218
854888,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605427999407
854889,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605428125431
854890,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605453532069
854891,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605453948879
854892,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605453981823
854893,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605454244763
854894,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605454311041
854895,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605454558121
854896,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605454748428
854897,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605454777640
854898,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605454836404
854899,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605454960276
854900,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605454973441
854901,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605455951587
854902,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605456199605
854903,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605456372824
854904,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605456417297
854905,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605456445727
854906,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605457155081
854907,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,2.0,1605457174952
854908,screen,d90fb68b-d823-4fbd-a412-0c2156e03be8,73KY,3.0,1605458433419
