name,datatype,device_id,device_label,double_convo_end,double_convo_start,double_energy,inference,timestamp
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,0,1,1590800502586
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,0,1,1590800503546
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,0,1,1590800504505
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,0,1,1590800505466
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,128,1,1590800506426
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,170,1,1590800507386
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,195,1,1590800508346
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,167,1,1590800509306
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,159,1,1590800510244
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,159,1,1590800511204
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,189,1,1590800512164
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,125,1,1590800513124
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,153,1,1590800514084
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,171,1,1590800515043
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,124,1,1590800516004
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,160,1,1590800516964
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,211,1,1590800517924
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,125,1,1590800518884
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,130,1,1590800519844
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,142,1,1590800520782
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,113,1,1590800521743
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,148,1,1590800522703
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,163,1,1590800523663
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,140,1,1590800524622
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,163,1,1590800525583
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,143,1,1590800526543
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,114,1,1590800527503
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,178,1,1590800528463
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,143,1,1590800529423
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,131,1,1590800530382
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,169,1,1590800531343
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,158,1,1590800532281
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,132,1,1590800533241
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,167,1,1590800534201
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,136,1,1590800535161
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,134,1,1590800536120
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,140,1,1590800537081
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,123,1,1590800538041
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,142,1,1590800539000
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,173,1,1590800539961
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,150,1,1590800540921
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,131,1,1590800541881
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,186,1,1590800542820
plugin_studentlife_audio,0,a99b2342-91e1-4e2a-a36c-c67f0898c6bf,1312SM,0,0,193,1,1590800543779
