index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
868321,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.1941833496094,-1.0,40.34246958961428,-78.94252377422481,-1.0,fused,1590710664842
868322,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.21368408203125,-1.0,40.342471819909704,-78.9425373599522,-1.0,fused,1590710964837
868323,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.5085754394531,-1.0,40.342462386473606,-78.94256120229038,-1.0,fused,1590711264866
868324,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.41107177734375,-1.0,40.342462088584455,-78.94256422420999,-1.0,fused,1590711564826
868325,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.4071960449219,-1.0,40.342518656527844,-78.94249620486951,-1.0,fused,1590711864798
868326,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.2269592285156,-1.0,40.3425645865696,-78.94246456216966,-1.0,fused,1590712164787
868327,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.7140197753906,-1.0,40.34246108595412,-78.94258787343846,-1.0,fused,1590712464877
868328,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.3208923339844,-1.0,40.342561200803644,-78.94243906703444,-1.0,fused,1590712764772
868329,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.9083862304688,-1.0,40.34249316737879,-78.94251028175253,-1.0,fused,1590713064766
868330,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.3437805175781,-1.0,40.34254567849719,-78.94254459493176,-1.0,fused,1590713364758
868331,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.72735595703125,-1.0,40.34246119196404,-78.94256990297437,-1.0,fused,1590713664757
868332,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.7579956054688,-1.0,40.34248138079185,-78.94251808925313,-1.0,fused,1590713964799
868333,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.6042175292969,-1.0,40.3424911865204,-78.94249428803988,-1.0,fused,1590714264741
868334,locations,65.0,ff6274ac-293f-4362-b716-152373663b98,49ZR,364.23236083984375,-1.0,40.34249096787453,-78.94260500481937,-1.0,fused,1590714564735
