index,name,call_duration,call_type,device_id,device_label,timestamp,trace
13254,calls,3.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597363673869,749eb221aaf627de26fb5d7fd682adb58a574895
13255,calls,0.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597363698935,2ec373455d77006004be3409e8f19a8574ae3e50
13256,calls,0.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597363731168,5374ed20d77d5056742469f68278af76a1c2f2c4
13257,calls,18.0,1.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597366116124,b4c83ba654bffbab0bee9aa2ccd7f2cc8740cb2b
13258,calls,0.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597370841444,102800091bb6fe34aac63df79af6f260b0e740c6
13259,calls,18.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597435271472,749eb221aaf627de26fb5d7fd682adb58a574895
13260,calls,9.0,1.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597444267741,7cd7f34821f3dc13238424c9c16779627fdf554e
13261,calls,33.0,1.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597446373284,9a7bd25c011a636a71b7be6fdb85903191bfb2d3
13262,calls,3.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597447561943,749eb221aaf627de26fb5d7fd682adb58a574895
13263,calls,0.0,2.0,2c2341b4-34ea-43c2-9fa9-0a912cc3908a,147DN,1597448550697,749eb221aaf627de26fb5d7fd682adb58a574895
