name,bssid,device_id,device_label,mac_address,ssid,timestamp
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352042915
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352102908
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352162906
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352223007
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352282995
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352342991
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352402922
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352462997
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352522919
sensor_wifi,fc:2d:5e:3c:a9:cb,ff6274ac-293f-4362-b716-152373663b98,49ZR,,ATT-HOMEBASE-5776,1592352582922
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352642996
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352702994
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352762991
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352822911
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352882987
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592352942908
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353002981
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353063087
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353122904
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353182976
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353242968
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353302900
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353362965
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353422972
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353482970
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353542894
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353602893
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353662912
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353722874
sensor_wifi,,ff6274ac-293f-4362-b716-152373663b98,49ZR,,,1592353782957
