index,name,call_duration,call_type,device_id,device_label,timestamp,trace
51092,calls,0.0,3.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596714076681,6CD0B657-C672-447A-843C-645B491F928B
51093,calls,4.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596714081276,6CD0B657-C672-447A-843C-645B491F928B
51094,calls,99.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596714180581,6CD0B657-C672-447A-843C-645B491F928B
51095,calls,0.0,3.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596722650506,92B3FE86-3276-4A28-B95E-EBD432F20340
51096,calls,5.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596722655751,92B3FE86-3276-4A28-B95E-EBD432F20340
51097,calls,204.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596722859889,92B3FE86-3276-4A28-B95E-EBD432F20340
51098,calls,0.0,1.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596725582582,F357FF35-5462-4725-AB26-C975BBB08B6B
51099,calls,4.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596725587007,F357FF35-5462-4725-AB26-C975BBB08B6B
51100,calls,6.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596725593361,F357FF35-5462-4725-AB26-C975BBB08B6B
51101,calls,0.0,3.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596734187227,2160B477-95FB-4522-8471-EB5C6DCB4219
51102,calls,7.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596734194714,2160B477-95FB-4522-8471-EB5C6DCB4219
51103,calls,23.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596734218291,2160B477-95FB-4522-8471-EB5C6DCB4219
51104,calls,0.0,1.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596736037580,6B0343C0-9FE3-42E8-91BC-6C0836AE09F0
51105,calls,2.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596736040316,6B0343C0-9FE3-42E8-91BC-6C0836AE09F0
51106,calls,98.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596736139175,6B0343C0-9FE3-42E8-91BC-6C0836AE09F0
51107,calls,0.0,3.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738710731,CC1F1D7A-60EB-4F99-ABEC-B550623489D4
51108,calls,31.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738742113,CC1F1D7A-60EB-4F99-ABEC-B550623489D4
51109,calls,2.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738744964,CC1F1D7A-60EB-4F99-ABEC-B550623489D4
51110,calls,0.0,3.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738785849,9DFDD3A0-44AF-45B0-A6D7-873CE8190D02
51111,calls,31.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738817385,9DFDD3A0-44AF-45B0-A6D7-873CE8190D02
51112,calls,35.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738852855,9DFDD3A0-44AF-45B0-A6D7-873CE8190D02
51113,calls,0.0,1.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738866044,FFF0BEB5-5D45-43BF-BF7B-13468D8C802D
51114,calls,2.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738868263,FFF0BEB5-5D45-43BF-BF7B-13468D8C802D
51115,calls,80.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596738948456,FFF0BEB5-5D45-43BF-BF7B-13468D8C802D
51116,calls,0.0,1.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596739769475,DD0CBA1D-C016-4C4B-BB4C-26E84456AC92
51117,calls,3.0,2.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596739773163,DD0CBA1D-C016-4C4B-BB4C-26E84456AC92
51118,calls,5.0,4.0,11986937-1b37-446c-86e7-ca2538ef091b,51JS,1596739778285,DD0CBA1D-C016-4C4B-BB4C-26E84456AC92
