index,name,device_id,device_label,screen_status,timestamp
259156,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602374613375
259157,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602374692356
259158,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602375109818
259159,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602375224412
259160,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602376837479
259161,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602376909977
259162,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602377108939
259163,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602378348691
259164,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602379970429
259165,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602380129675
259166,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602380467310
259167,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602380555845
259168,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602380576327
259169,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602380691168
259170,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602380769386
259171,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602380800634
259172,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602380972242
259173,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602381535684
259174,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602381644873
259175,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602381688630
259176,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602381690614
259177,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602381921294
259178,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602382057519
259179,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602383134484
259180,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602383135173
259181,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602384556076
259182,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602384594818
259183,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602384813002
259184,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602384828643
259185,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602389031338
259186,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602420877742
259187,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602421400915
259188,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602424508783
259189,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602424532649
259190,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602426331233
259191,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602426408837
259192,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602426621399
259193,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602427776538
259194,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602427906836
259195,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602428408312
259196,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602428930244
259197,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602431874191
259198,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602433320754
259199,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602436621004
259200,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602436967572
259201,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602437483817
259202,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602437606257
259203,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602437622359
259204,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602437716273
259205,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602437785948
259206,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602438192824
259207,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602438239582
259208,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602438651429
259209,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602438736933
259210,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602439120531
259211,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602439145582
259212,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602441959520
259213,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602442091365
259214,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602443362956
259215,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,2.0,1602443418174
259216,screen,c1f245b0-659b-4aa3-8e8d-56b21729ad4d,169KG,3.0,1602444806803
