index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
861605,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,407.2082214355469,-1.0,40.83275438788925,-79.86792790347144,-1.0,fused,1599350558163
861606,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,406.32025146484375,-1.0,40.832766505989774,-79.8678752792622,-1.0,fused,1599350858158
861607,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,407.6732482910156,-1.0,40.832710608817,-79.86813439825195,-1.0,fused,1599351158159
861608,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,407.5316467285156,-1.0,40.832838853918794,-79.86812775140723,-1.0,fused,1599351458167
861609,locations,10.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,394.1711692810058,294.163818359375,40.84344032901347,-79.87772663319174,14.43000030517578,fused,1599351758241
861610,locations,5.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,393.82265194045607,89.57512664794922,40.84606796749994,-79.88198008531593,0.0,fused,1599352058246
861611,locations,5.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,399.0206219898256,105.05303192138672,40.843255297670815,-79.87708723420097,15.670000076293945,fused,1599352358168
861612,locations,7.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,410.63182016527253,213.3984375,40.832619834729314,-79.86813289120781,0.5,fused,1599352658155
861613,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,407.2546081542969,-1.0,40.83281075551518,-79.86817740033536,-1.0,fused,1599352958157
861614,locations,65.0,c1b10671-b7bb-4e00-9596-9cb5d99ad685,44TA,408.02447509765625,-1.0,40.8327258308058,-79.86849306024209,-1.0,fused,1599353258161
