name,bssid,device_id,device_label,mac_address,ssid,timestamp
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187258649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187318703
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187378662
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187438649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187498649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187558647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187618736
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187678649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187738647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187798649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187858649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187918646
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611187978649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188038645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188098645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188158649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188218703
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188278737
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188338666
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188398649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188458647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188518713
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188578744
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188638648
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188698649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188758649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188818703
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188878649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188938649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611188998647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189058649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189118649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189178647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189238648
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189298649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189358647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189418744
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189478742
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189538734
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189598640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189658640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189718709
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189778735
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189838639
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189898637
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611189958639
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190018734
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190078635
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190138638
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190198647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190258670
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190318648
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190378647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190438645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190498647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190558643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190618702
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190678687
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190738700
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190798644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190858646
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190918666
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611190978739
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191038645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191098646
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191158644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191218707
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191278731
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191338642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191398645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191458642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191518675
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191578645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191638645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191698643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191758645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191818698
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191878677
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191938650
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611191998656
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192058642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192118708
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192178699
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192238699
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192298644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192358644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192418719
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192478698
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192538644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192598642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192658644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192718645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192778642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192838644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192898643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611192958641
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193018643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193078639
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193138641
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193198728
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193258643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193318640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193378697
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193438733
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193498640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193558643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193618650
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193678651
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193738644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193798644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193858675
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193918684
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611193978644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194038641
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194098644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194158729
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194218642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194278644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194338645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194398682
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194458644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194518658
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194578640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194638740
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194698645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194758642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194818699
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194878699
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194938641
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611194998645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195058675
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195118737
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195178644
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195238645
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195298643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195358686
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195418643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195478641
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195538643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195598649
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195658640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195718697
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195778697
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195838736
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195898643
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611195958640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196018690
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196078717
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196138656
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196198640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196258689
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196318696
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196378639
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196438642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196498638
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196558696
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196618642
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196678766
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196738640
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611196798669
sensor_wifi,2c:58:4f:b4:54:c4,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,Contreras,1611196858647
sensor_wifi,2c:58:4f:b4:54:c3,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,Contreras,1611196918741
sensor_wifi,2c:58:4f:b4:54:c3,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,Contreras,1611196978647
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197038667
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197098639
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197158638
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197218667
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197278694
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197338635
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197398637
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197458731
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197518709
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197578637
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197638638
sensor_wifi,,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,,1611197698637
sensor_wifi,10:78:5b:9c:4f:42,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611197758737
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611197818637
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611197878647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611197938647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611197998668
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198058648
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198118733
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198178731
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198238737
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198298644
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198358646
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198418739
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198478718
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198538650
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198598647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198658726
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198719903
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198778647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198838647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198898639
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611198958643
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199018643
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199078640
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199138644
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199198740
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199258645
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199318744
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199378728
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199438736
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199498637
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199558647
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199618730
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199678735
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199738657
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199798643
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199858655
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199918739
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611199978645
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611200038652
sensor_wifi,10:78:5b:9c:4f:46,646a728f-1fbd-42c4-88c5-775066313b53,231TW,,WIN_100440,1611200098643
