index,name,device_id,device_label,screen_status,timestamp
501971,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609891506399
501972,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609891508726
501973,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609891519188
501974,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609891525745
501975,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609891541097
501976,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609891597759
501977,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609891599443
501978,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609891601473
501979,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609896417142
501980,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609896537535
501981,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609896557677
501982,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609897079236
501983,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609902091759
501984,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609902098326
501985,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609908390046
501986,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609908644549
501987,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609908650298
501988,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609944279933
501989,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609944283087
501990,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609944294479
501991,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609944296121
501992,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609944311033
501993,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609944312489
501994,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609945835224
501995,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609945859992
501996,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609946053903
501997,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609946142948
501998,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609946454141
501999,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609946461199
502000,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609946478232
502001,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609946544973
502002,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609946567168
502003,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609946603650
502004,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609946782843
502005,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609946970657
502006,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609947009642
502007,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609947215737
502008,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609947255907
502009,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609947279572
502010,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609947360015
502011,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609947734849
502012,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609947751966
502013,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609948771456
502014,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609948905881
502015,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609948916654
502016,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609949272580
502017,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609949787583
502018,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609949865916
502019,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609952057536
502020,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609952059821
502021,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609952076763
502022,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609952124879
502023,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609952228354
502024,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609952422554
502025,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609952427901
502026,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609952450121
502027,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609952477906
502028,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609953420695
502029,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609953579682
502030,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609956394781
502031,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609956527070
502032,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609956552701
502033,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609956812942
502034,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609956813835
502035,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609966764204
502036,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609966806953
502037,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609966807485
502038,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609966824472
502039,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967401303
502040,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967498894
502041,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967499031
502042,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967500391
502043,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967568092
502044,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967606392
502045,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967685214
502046,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967774213
502047,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967791797
502048,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967847706
502049,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609967861960
502050,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609967904334
502051,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609968442803
502052,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609968591270
502053,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609970977488
502054,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609970979157
502055,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609970980949
502056,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609970995436
502057,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,3.0,1609974660847
502058,screen,c1d96936-49bf-4fb1-ba09-0921a6c5e681,2211CE,2.0,1609974678023
