index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
310958,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,321.00799560546875,-1.0,40.43907621800233,-79.96601005226611,-1.0,fused,1607040222011
310959,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,286.0326385498047,-1.0,40.43905040220466,-79.96599076148753,-1.0,fused,1607040522004
310960,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,325.02268218994135,-1.0,40.43906949026435,-79.9660092232416,-1.0,fused,1607040822002
310961,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,285.0501785278321,-1.0,40.43906675111821,-79.96600704437209,-1.0,fused,1607041122027
310962,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,288.13384246826166,-1.0,40.439086203535034,-79.96600652097422,-1.0,fused,1607041421944
310963,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,291.188907623291,-1.0,40.439071310577305,-79.96601497473009,-1.0,fused,1607041722029
310964,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,296.53056716918945,-1.0,40.4390915526094,-79.96599937352973,-1.0,fused,1607042022025
310965,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,287.5232810974121,-1.0,40.43908322086542,-79.96600573040901,-1.0,fused,1607042321936
310966,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,296.2418975830078,-1.0,40.43909645704614,-79.96600150610712,-1.0,fused,1607042622027
310967,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,336.05231475830084,-1.0,40.43906924597632,-79.96601438899788,-1.0,fused,1607042922020
310968,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,334.0760688781738,-1.0,40.439089673061545,-79.96600602474761,-1.0,fused,1607043221952
310969,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,327.3094825744629,-1.0,40.439071858834986,-79.96601082712262,-1.0,fused,1607043521955
310970,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,307.1583557128906,-1.0,40.439077606218035,-79.96600206702568,-1.0,fused,1607043822044
310971,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,307.52044677734375,-1.0,40.43907459576785,-79.96600227085678,-1.0,fused,1607044122004
310972,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,292.1800422668457,-1.0,40.43908879241532,-79.9660073291247,-1.0,fused,1607044421955
310973,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,290.56658172607416,-1.0,40.439073799329755,-79.96596070690217,-1.0,fused,1607044721954
310974,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,292.28562164306635,-1.0,40.43906863551348,-79.96601311620678,-1.0,fused,1607045022045
310975,locations,65.0,670535d0-1e84-4037-82f7-ed9e8270688e,181JN,290.36233139038086,-1.0,40.439082210038,-79.96600566781406,-1.0,fused,1607045321993
