index,name,accuracy,device_id,device_label,double_altitude,double_bearing,double_latitude,double_longitude,double_speed,provider,timestamp
366183,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0773102,-80.1686065,0.0,fused,1583981945138
366184,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0773027,-80.16868740000002,0.0,fused,1583982328478
366185,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0772893,-80.1685703,0.0,fused,1583982642310
366186,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.077324600000004,-80.1686458,0.0,fused,1583982942715
366187,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.077301399999996,-80.1686985,0.0,fused,1583983242678
366188,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0773182,-80.1686078,0.0,fused,1583984742578
366189,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0772975,-80.16870290000001,0.0,fused,1583985342628
366190,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.07728510000001,-80.16861329999998,0.0,fused,1583985942671
366191,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0772838,-80.1686983,0.0,fused,1583986243251
366192,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0772658,-80.1685588,0.0,fused,1583986543164
366193,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0773102,-80.1685796,0.0,fused,1583986843122
366194,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.077296399999994,-80.1687166,0.0,fused,1583987143159
366195,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.077308200000004,-80.16863609999999,0.0,fused,1583987743215
366196,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.077298799999994,-80.1686991,0.0,fused,1583988043269
366197,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,199.90000915527344,0.0,42.077287299999995,-80.1686256,0.0,fused,1583988943336
366198,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,200.5,0.0,42.0773113,-80.16868609999999,0.0,fused,1583989261202
366199,locations,,b57ed6e1-b480-4063-9d33-e29b2d89ef0d,203RN,199.90000915527344,0.0,42.0773097,-80.16861479999999,0.0,fused,1583989390937
